Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
5296	585.1395	579.3061	5.833379	5.920377	0.01625163	-0.005081541	0.005155538	0.9944549	0.9037535	1	0.01294495	42.65093	0.005155379	-0.9163953
5297	588.0077	582.1962	5.811459	8.371043	0.01365893	-0.006437323	0.004771006	0.987299	0.8854992	1	0.01141638	50.74681	0.004770237	-0.5068371
5298	586.1827	580.4464	5.736319	4.696194	0.0182495	-0.01413081	0.004273589	0.9970721	0.9142882	1	0.01248927	37.9817	0.004273553	-4.826184
5299	587.2682	581.5343	5.733871	7.515185	0.01441975	-0.01184107	0.004254684	0.9900409	0.8915338	1	0.01107714	48.0693	0.004254262	-1.188974
5300	588.0152	582.2031	5.812082	7.941408	0.01402564	-0.004756312	0.004801265	0.9887039	0.8884891	1	0.01160524	49.42002	0.004800653	-0.4210564
5301	587.1133	581.3152	5.798171	9.226169	0.01300592	-0.01358801	0.004596057	0.9843509	0.8797603	1	0.01093398	53.29475	0.004594932	-0.8682931
5302	587.9306	582.1341	5.796531	6.740492	0.01522874	-0.00929719	0.004629587	0.9923102	0.8972917	1	0.01187458	45.51573	0.004629313	-1.209036
5303	587.7643	582.0386	5.725758	5.794147	0.01642798	-0.005589059	0.004257285	0.9947588	0.9047864	1	0.01182697	42.19308	0.004257168	-1.06637
5304	587.9897	582.2425	5.747213	6.249979	0.0158165	-0.005930098	0.004354849	0.9936274	0.9011066	1	0.01173699	43.82431	0.004354673	-0.930558
5305	587.8653	582.0559	5.809356	7.929838	0.01403592	-0.01175023	0.004703759	0.9887409	0.8885707	1	0.011491	49.38382	0.004703163	-1.043622
5306	587.5657	581.8221	5.743644	7.851584	0.01410604	-0.0008100766	0.004362956	0.9889905	0.889124	1	0.01109451	49.13832	0.004362427	-0.07357974
5307	587.2977	581.5242	5.77357	7.259409	0.01467259	-0.01655854	0.004435294	0.9908142	0.8934013	1	0.01140853	47.24096	0.00443492	-1.802617
5308	587.9199	582.108	5.81191	7.259409	0.01467259	-0.008451542	0.004762658	0.9908142	0.8934013	1	0.01182206	47.24096	0.004762256	-0.9200626
5309	585.6201	579.8146	5.805489	9.85161	0.01258238	0.01476521	0.005237999	0.9820821	0.8757223	1	0.01148098	55.08874	0.005236317	0.824049
5310	585.6494	579.9138	5.735602	6.038554	0.01609154	0.01093113	0.00443881	0.9941637	0.9027963	1	0.01195218	43.07525	0.004438658	1.872961
5311	586.4242	580.679	5.745297	7.528162	0.01440726	0.01065002	0.004482807	0.9900011	0.8914398	1	0.0113653	48.11096	0.004482359	1.06512
5312	585.8572	580.01	5.847245	8.285116	0.01373001	-0.01188511	0.005450199	0.9875843	0.8860911	1	0.01223367	50.4841	0.005449359	-0.9572678
5313	587.3418	581.64	5.70186	5.251264	0.01725733	-0.005511772	0.004159935	0.9959793	0.9093611	1	0.01198243	40.16539	0.004159868	-1.370855
5314	587.6767	581.9357	5.740964	7.640674	0.01430033	-0.002232602	0.004340151	0.9896534	0.8906288	1	0.01114142	48.47073	0.004339687	-0.2157815
5315	587.8786	582.1046	5.77395	6.135922	0.01596312	-0.005565308	0.004508624	0.9939191	0.9020146	1	0.01199764	43.42179	0.004508458	-0.9152187
5316	586.8244	581.0822	5.742263	5.394005	0.01702722	-0.01550766	0.004290426	0.9956724	0.9081364	1	0.01208752	40.70819	0.004290346	-3.583457
5317	587.1567	581.4719	5.684786	5.137809	0.017447	-0.007823217	0.004084857	0.9962159	0.9103463	1	0.01193889	39.72872	0.004084799	-2.067366
5318	587.275	581.5837	5.691257	6.449999	0.01556878	0.0004982365	0.004143931	0.9931023	0.8995338	1	0.01135922	44.52161	0.004143734	0.0722318
5319	587.7253	581.9132	5.812152	8.194955	0.01380577	0.0006404029	0.004883508	0.9878814	0.8867154	1	0.01161212	50.20705	0.004882791	0.05284472
5320	587.4431	581.6446	5.798524	8.914804	0.01323294	-0.01215334	0.004609308	0.9854463	0.8818191	1	0.01104488	52.38045	0.004608331	-0.8350671
5321	588.0205	582.2611	5.759401	7.391906	0.01453999	-0.004296956	0.004423925	0.9904164	0.8924299	1	0.01134229	47.67179	0.004423518	-0.4483676
5322	585.8281	579.9995	5.828588	6.674588	0.01530395	-0.0002010855	0.005183047	0.9924929	0.8977961	1	0.01259532	45.29206	0.005182755	-0.02678604
5323	586.7538	580.9861	5.767739	9.12153	0.01308093	-0.01141043	0.004418511	0.9847217	0.8804485	1	0.01075158	52.98912	0.004417479	-0.7468376
5324	588.0452	582.2522	5.792969	6.936192	0.01501173	-0.008524522	0.004607699	0.9917579	0.8958078	1	0.01176176	46.17371	0.004607386	-1.034265
5325	582.5209	576.6808	5.84002	13.34465	0.01078323	-0.03580079	0.005959912	0.9681545	0.8550875	1	0.01133729	64.28012	0.005953868	-1.124202
5326	584.8867	579.0441	5.84253	15.10495	0.01011709	-0.004765003	0.005302355	0.9605976	0.8456293	1	0.01035803	68.51251	0.005294123	-0.1209317
5327	584.8738	579.0547	5.81906	13.79272	0.01060208	0.004568346	0.005034322	0.9662561	0.8526299	1	0.01033192	65.37842	0.00502859	0.1353827
5328	587.0406	581.3603	5.680274	6.241741	0.01582696	0.001695792	0.004109691	0.9936486	0.9011719	1	0.0114056	43.79536	0.004109526	0.2669965
5329	584.3807	578.6777	5.703062	7.223664	0.01470898	0.01716947	0.004330199	0.9909204	0.8936648	1	0.01128652	47.12408	0.004329842	1.890994
5330	586.3933	580.581	5.812309	5.535684	0.01680765	-0.006932905	0.00480456	0.9953578	0.9069366	1	0.01270853	41.23998	0.004804457	-1.493451
5331	587.7229	582.0003	5.722587	6.893954	0.01505779	-0.007291369	0.004228489	0.9918783	0.8961263	1	0.01128465	46.03247	0.00422821	-0.8977694
5332	587.0198	581.1955	5.824294	8.797672	0.0133214	0.003459417	0.005166225	0.985852	0.8826026	1	0.01173212	52.03262	0.005165191	0.2445168
5333	586.9581	581.1453	5.812812	6.014755	0.0161234	-0.005570334	0.004819834	0.9942229	0.9029883	1	0.01246693	42.99013	0.004819673	-0.9642019
5334	586.1338	580.3146	5.819287	12.13056	0.01132186	0.006668177	0.005128429	0.9731914	0.8619408	1	0.01077621	61.22203	0.005124743	0.2487326
5335	586.652	580.8066	5.8454	8.451103	0.01359367	-0.01868603	0.005076173	0.9870313	0.8849503	1	0.01174767	50.99043	0.00507532	-1.440856
5336	586.5869	580.8268	5.760094	4.852284	0.01795339	-0.01005844	0.00440962	0.9967814	0.9128747	1	0.01258313	38.60815	0.004409574	-3.125075
5337	586.603	580.9353	5.667752	5.4591	0.01692528	-0.01407815	0.004001954	0.9955291	0.9075832	1	0.01163909	40.95337	0.004001874	-3.148838
5338	587.0143	581.1778	5.836516	10.16612	0.01238406	-0.001641277	0.005332659	0.9809095	0.8737377	1	0.01149261	55.9709	0.005330716	-0.0859736
5339	586.9643	581.1187	5.8456	9.013053	0.01316005	-0.01625881	0.005107222	0.9851032	0.8811658	1	0.01159408	52.67055	0.005106089	-1.091432
5340	587.8704	582.1276	5.742785	7.269766	0.01466209	-0.006152064	0.004325867	0.9907833	0.8933251	1	0.01126288	47.27477	0.0043255	-0.667491
5341	584.4504	578.8571	5.593308	7.357404	0.01457417	0.0007136177	0.003821652	0.9905206	0.8926821	1	0.01055438	47.55996	0.003821309	0.07528089
5342	585.1685	579.4908	5.67778	6.573725	0.01542121	-0.02113828	0.004014928	0.9927691	0.8985729	1	0.0111279	44.94764	0.004014718	-2.923323
5343	587.4293	581.6056	5.823745	8.43883	0.01360362	0.0006188202	0.005054533	0.9870725	0.8850343	1	0.01172689	50.95316	0.005053688	0.04786837
5344	585.7431	579.9165	5.826602	9.359813	0.01291192	0.003242375	0.005580146	0.9838736	0.8788868	1	0.0120042	53.68274	0.005578695	0.2010595
5345	587.4643	581.63	5.834214	9.875579	0.01256694	-0.009897578	0.004987238	0.9819935	0.87557	1	0.01119592	55.15642	0.004985621	-0.5496659
5346	585.8945	580.1147	5.779874	10.50015	0.0121831	0.009713911	0.00470087	0.9796429	0.8716613	1	0.01070244	56.89417	0.004698922	0.477176
5347	585.9382	580.3026	5.635616	4.421085	0.01880903	-0.003516978	0.003940702	0.9975516	0.9168377	1	0.01217545	36.85184	0.003940678	-1.436416
5348	587.9746	582.2232	5.75135	7.122965	0.01481296	-0.007439044	0.004361959	0.9912172	0.8944107	1	0.01136781	46.7933	0.004361622	-0.8470031
5349	587.0772	581.292	5.785237	7.491389	0.01444273	-0.01830804	0.004495872	0.9901138	0.8917062	1	0.01139585	47.99282	0.004495432	-1.851882
5350	587.233	581.5364	5.69661	6.583838	0.01540934	0.001548244	0.00417108	0.9927416	0.8984947	1	0.01133786	44.98229	0.00417086	0.2133033
5351	587.8416	582.0296	5.811944	8.726459	0.01337603	-0.001244427	0.00484382	0.986097	0.8830813	1	0.01138342	51.82008	0.004842883	-0.08950767
5352	584.7488	578.918	5.830896	9.486257	0.01282479	-0.007361713	0.00584512	0.9834181	0.8780658	1	0.01224438	54.04745	0.005843513	-0.443961
5353	586.7433	580.8968	5.846487	10.34348	0.01227617	-0.009495218	0.005424336	0.9802396	0.8726313	1	0.01154037	56.46282	0.005422218	-0.4805184
5354	586.9057	581.077	5.828705	7.929901	0.01403586	0.000287545	0.005170135	0.9887407	0.8885702	1	0.01204718	49.38402	0.00516948	0.02553849
5355	586.3171	580.63	5.687063	6.304379	0.01574797	-0.01713312	0.004056598	0.9934862	0.9006764	1	0.01130338	44.01502	0.004056426	-2.630295
5356	588.045	582.2429	5.802079	7.50656	0.01442806	-0.009162438	0.004667917	0.9900674	0.8915962	1	0.01160595	48.04159	0.004667457	-0.9224586
5357	588.0034	582.2292	5.77414	7.794234	0.0141581	-0.006590407	0.004491333	0.9891722	0.8895312	1	0.0112773	48.95765	0.004490807	-0.6086545
5358	586.8542	581.108	5.74624	8.897506	0.01324589	-0.003839977	0.004350946	0.9855064	0.8819345	1	0.01073612	52.32922	0.004350032	-0.2649432
5359	587.2842	581.5827	5.701582	7.046607	0.01489327	-0.000258	0.004178168	0.9914398	0.8949797	1	0.01115586	46.54096	0.004177862	-0.03013956
5360	586.6669	580.9585	5.708344	4.654463	0.01833118	-0.007177832	0.004182501	0.9971475	0.9146701	1	0.01238307	37.81247	0.004182467	-2.516334
5361	587.7342	581.9341	5.800104	9.093552	0.01310121	-0.003778848	0.004693832	0.9848204	0.8806331	1	0.01109007	52.90713	0.00469275	-0.2489418
5362	587.644	581.822	5.822044	9.311398	0.01294574	-0.01001316	0.004832426	0.984047	0.8792025	1	0.01118565	53.54248	0.004831196	-0.6276647
5363	586.2281	580.5453	5.682822	7.961097	0.01400819	-0.001778419	0.004093525	0.9886407	0.8883504	1	0.01070914	49.48156	0.004092997	-0.1565605
5364	587.7556	581.9603	5.795335	6.686491	0.01529028	-0.01222675	0.004599893	0.99246	0.8977048	1	0.01186032	45.33253	0.004599631	-1.621592
5365	587.9851	582.2259	5.759226	6.274466	0.01578554	-0.004390189	0.004429019	0.993564	0.9009127	1	0.01182493	43.91025	0.004428836	-0.6821301
5366	586.5023	580.8568	5.645474	6.274466	0.01578554	0.0016219	0.00398659	0.993564	0.9009127	1	0.01121878	43.91025	0.003986424	0.2520044
5367	583.2524	577.4937	5.758716	8.341327	0.01368339	0.02443693	0.004832451	0.9873979	0.8857036	1	0.01149994	50.6561	0.004831684	1.939122
5368	586.7715	580.981	5.790512	6.684642	0.0152924	0.006116608	0.004763021	0.9924651	0.897719	1	0.01206963	45.32625	0.004762751	0.8117753
5369	586.3085	580.577	5.731505	8.816053	0.0133074	0.005177874	0.004345817	0.9857886	0.8824793	1	0.01075468	52.08735	0.004344939	0.3643463
5370	585.6729	579.8523	5.820564	7.457002	0.01447613	0.006291468	0.005248705	0.9902188	0.8919558	1	0.01232728	47.88209	0.005248203	0.6432208
5371	587.8734	582.0754	5.798013	8.096988	0.01388951	-0.01097431	0.004618283	0.9882015	0.8873976	1	0.01132658	49.90435	0.00461764	-0.9301448
5372	587.219	581.4852	5.733772	7.98149	0.01399019	0.001463552	0.004329933	0.9885751	0.8882069	1	0.01100696	49.54522	0.004329368	0.1281025
5373	586.7676	580.9392	5.828359	7.269861	0.014662	-0.001197533	0.005118849	0.990783	0.8933244	1	0.01225174	47.27508	0.005118414	-0.1299268
5374	586.9913	581.1789	5.812467	8.292391	0.01372395	-0.01903072	0.00468028	0.9875603	0.8860409	1	0.01133419	50.50639	0.004679556	-1.529834
5375	583.2769	577.7344	5.54248	7.197876	0.0147354	-0.002665187	0.003678591	0.9909968	0.8938553	1	0.01041206	47.03958	0.003678293	-0.2960254
5376	587.0845	581.3209	5.763594	5.177303	0.01738027	-0.006877455	0.004445481	0.9961343	0.9100021	1	0.0124309	39.88126	0.004445414	-1.779081
5377	582.3856	576.5346	5.850996	5.774122	0.01645649	-0.02140815	0.005309633	0.9948063	0.9049512	1	0.01321953	42.11999	0.00530949	-4.121975
5378	587.1035	581.3972	5.706303	7.173947	0.01476004	0.002535962	0.004215285	0.9910674	0.8940324	1	0.01115507	46.96105	0.004214949	0.2838997
5379	585.6244	579.797	5.827403	6.568527	0.01542733	-0.0227635	0.004816394	0.9927832	0.8986131	1	0.0121905	44.92982	0.004816143	-3.154244
5380	587.8928	582.1592	5.733572	6.301462	0.01575162	-0.008087869	0.004276541	0.9934938	0.9006994	1	0.01160711	44.00482	0.00427636	-1.243108
5381	587.996	582.2019	5.794157	7.378687	0.01455306	-0.01058093	0.00459758	0.9904564	0.8925265	1	0.01156796	47.62897	0.004597161	-1.108694
5382	587.5654	581.7315	5.833907	8.149297	0.01384462	-0.01039143	0.004993837	0.988031	0.8870328	1	0.01175906	50.06619	0.004993121	-0.8681915
5383	587.7656	581.9443	5.821262	9.096012	0.01309942	-0.002549162	0.004933306	0.9848117	0.8806168	1	0.01136868	52.91434	0.004932168	-0.1678371
5384	587.1509	581.3364	5.814544	7.375688	0.01455603	0.002392868	0.004961922	0.9904655	0.8925484	1	0.01201881	47.61925	0.004961471	0.2509683
5385	587.8537	582.0867	5.767032	8.002325	0.01397187	-0.005886181	0.004452965	0.988508	0.8880605	1	0.01115493	49.61019	0.004452377	-0.5122002
5386	587.2416	581.515	5.726573	7.818146	0.01413632	0.000511344	0.004289094	0.9890965	0.8893613	1	0.011012	49.03306	0.004288584	0.04689744
5387	588.0913	582.313	5.778323	6.748509	0.01521967	-0.007619961	0.004516353	0.9922879	0.8972305	1	0.01172496	45.54286	0.004516084	-0.988054
5388	584.3556	578.7228	5.6328	5.261565	0.01724041	-0.02170558	0.003877809	0.9959575	0.9092721	1	0.0115633	40.2048	0.003877746	-5.369368
5389	586.7249	580.9367	5.78821	10.19482	0.01236642	0.002411515	0.004664633	0.9808015	0.873558	1	0.01074102	56.05076	0.004662914	0.1256098
5390	584.9242	579.0721	5.852103	12.57184	0.01111736	-0.02350735	0.005694663	0.9713804	0.8594153	1	0.01125252	62.34821	0.005689999	-0.8213715
5391	585.4787	579.6576	5.821111	12.6478	0.01108321	-0.0003590612	0.005890395	0.9710662	0.8589847	1	0.01142668	62.54032	0.005885463	-0.01240977
5392	583.4523	577.6676	5.784644	14.1066	0.01048017	0.02413198	0.005591368	0.9649152	0.8509294	1	0.01082576	66.13891	0.005584485	0.6878183
5393	585.4093	579.5891	5.820179	5.785032	0.01644094	6.688582e-06	0.005023493	0.9947805	0.9048614	1	0.01285231	42.15982	0.005023356	0.001281451
5394	587.8005	582.082	5.718503	6.53135	0.01547128	-0.006256208	0.004217826	0.9928839	0.898901	1	0.01142411	44.80217	0.004217612	-0.8791628
5395	587.9854	582.1871	5.79832	7.359872	0.01457172	-0.001959572	0.004711509	0.9905132	0.892664	1	0.01171792	47.56797	0.004711085	-0.206557
5396	585.9689	580.1491	5.819775	11.6627	0.01155087	0.008861437	0.005485833	0.9750838	0.8646648	1	0.01125755	60.0082	0.005482427	0.3556496
5397	587.2151	581.4264	5.788685	7.965092	0.01400466	0.006860378	0.004746553	0.9886279	0.8883223	1	0.0115303	49.49404	0.00474594	0.6032621
5398	585.5134	579.69	5.823359	8.819296	0.01330494	0.005627179	0.005521961	0.9857774	0.8824576	1	0.01212183	52.097	0.005520844	0.3956502
5399	586.636	580.8022	5.833866	11.89688	0.0114346	-0.005163311	0.005056694	0.9741403	0.8632952	1	0.01075372	60.61839	0.005053313	-0.1996665
5400	580.64	574.9233	5.71676	27.17372	0.007392005	0.0003118578	0.006969473	0.9058489	0.7902673	1	0.0101507	93.76985	0.006907692	0.003312311
5401	580.2903	574.67	5.620339	22.82549	0.00813556	-0.008993489	0.007613764	0.9257659	0.8087911	1	0.01113034	85.19969	0.007571807	-0.1211503
5402	586.163	580.3178	5.845204	13.01976	0.01092018	-0.008262854	0.005260511	0.9695185	0.8568927	1	0.01071874	63.47396	0.005255624	-0.2710779
5403	586.3776	580.5253	5.852276	10.42219	0.01222915	-0.0158723	0.005415859	0.9799404	0.8721431	1	0.01150924	56.67991	0.00541368	-0.7912572
5404	587.4403	581.6005	5.839783	8.915276	0.01323258	-0.01083672	0.005082704	0.9854446	0.881816	1	0.01159804	52.38185	0.005081628	-0.7445169
5405	584.4373	578.5806	5.856683	14.08214	0.01048953	-0.02597012	0.005597931	0.96502	0.8510613	1	0.01083694	66.07989	0.005591081	-0.7424279
5406	587.8792	582.1352	5.743971	6.044262	0.01608393	-0.008245394	0.004326627	0.9941495	0.9027503	1	0.01179739	43.09564	0.004326479	-1.409348
5407	586.7219	580.9191	5.80281	7.721278	0.01422515	-0.02078797	0.004601981	0.9894018	0.8900514	1	0.01144236	48.72689	0.004601464	-1.961455
5408	585.723	580.0312	5.691749	7.954233	0.01401427	-0.01394372	0.004076321	0.9886627	0.8883987	1	0.01068893	49.46011	0.004075797	-1.229902
5409	587.2245	581.3808	5.843638	10.01934	0.01247547	-0.01185124	0.005132742	0.9814593	0.8746602	1	0.01131666	55.56079	0.005130978	-0.6391998
5410	586.9933	581.1632	5.830056	10.89336	0.01195822	0.001466749	0.00520734	0.9781258	0.8692563	1	0.0111598	57.96406	0.005204848	0.06705375
5411	584.9354	579.2044	5.731023	10.19933	0.01236365	0.002656762	0.004318803	0.9807846	0.8735298	1	0.01033404	56.0633	0.004317209	0.1382619
5412	585.5662	579.7466	5.819513	13.21305	0.01083811	0.005131183	0.005758126	0.9687083	0.8558163	1	0.01117204	63.95459	0.005752488	0.1639792
5413	585.9722	580.1356	5.836529	13.17918	0.01085237	-0.004318874	0.005688385	0.9688506	0.8560044	1	0.01111148	63.8706	0.005682865	-0.1386501
5414	585.5144	579.6934	5.820976	12.85386	0.01099205	-0.001964073	0.004915276	0.9702107	0.8578224	1	0.01039509	63.05897	0.004910914	-0.06593227
5415	585.3178	579.6757	5.642081	4.48664	0.01867105	0.002196255	0.003987756	0.9974412	0.9162232	1	0.01220292	37.12417	0.00398773	0.8582996
5416	587.8597	582.1284	5.731346	6.082967	0.01603258	-0.007724911	0.004269461	0.9940527	0.902439	1	0.01170047	43.23365	0.00426931	-1.29889
5417	587.5072	581.676	5.831204	7.618042	0.01432165	-0.009253152	0.004977019	0.9897237	0.8907915	1	0.01193978	48.39857	0.004976494	-0.9004353
5418	587.4119	581.5861	5.825827	7.35306	0.0145785	-0.01384297	0.004852312	0.9905337	0.8927138	1	0.01189449	47.54586	0.004851878	-1.46234
5419	585.9459	580.3176	5.628244	6.77729	0.01518722	0.0008265748	0.003925923	0.9922075	0.8970111	1	0.01092006	45.64015	0.003925684	0.1060733
5420	588.1453	582.3638	5.781493	7.201121	0.01473207	-0.004546532	0.004558212	0.9909872	0.8938314	1	0.01158895	47.05022	0.004557842	-0.5044508
5421	586.5944	580.9278	5.666628	5.190481	0.01735817	0.001033536	0.004061322	0.9961069	0.9098876	1	0.0118741	39.93203	0.00406126	0.2654765
5422	585.3067	579.6235	5.683186	4.215337	0.01926276	-0.01482264	0.004061278	0.9978821	0.9187965	1	0.01250851	35.98379	0.00406126	-6.998822
5423	587.2805	581.5696	5.710824	7.474517	0.01445909	-0.004717747	0.004189388	0.9901654	0.8918286	1	0.01100679	47.93852	0.004188983	-0.4797082
5424	587.5018	581.7134	5.788351	7.537335	0.01439845	-0.01550232	0.004527632	0.9899729	0.8913735	1	0.01141849	48.14039	0.004527177	-1.546045
5425	584.1464	578.2984	5.848019	9.445674	0.01285257	-0.03264074	0.005033476	0.9835647	0.8783287	1	0.0113748	53.93064	0.005032116	-1.986013
5426	587.1182	581.4014	5.716862	5.086576	0.01753473	-0.01021175	0.00420097	0.9963205	0.9107947	1	0.01213778	39.52997	0.004200913	-2.775299
5427	585.8589	580.0832	5.775749	4.688841	0.01826382	-0.01278901	0.00448657	0.9970854	0.9143554	1	0.01280171	37.95193	0.004486532	-4.387941
5428	584.8171	578.9623	5.854792	8.159083	0.01383626	-0.02490091	0.005290908	0.987999	0.8869647	1	0.01210012	50.09641	0.005290146	-2.074896
5429	587.8472	582.1238	5.723411	6.610746	0.01537786	-0.005669619	0.004241839	0.9926682	0.8982871	1	0.01142194	45.07435	0.004241611	-0.7732908
5430	587.5696	581.7346	5.835064	9.489249	0.01282275	-0.009363982	0.005014225	0.9834073	0.8780464	1	0.01133985	54.05605	0.005012844	-0.564343
5431	586.6081	580.925	5.683086	7.596553	0.01434198	-0.003314854	0.004087878	0.9897903	0.8909462	1	0.01082851	48.32995	0.004087452	-0.3246757
5432	587.301	581.5013	5.799747	7.110652	0.01482582	-0.01707085	0.004600323	0.9912533	0.8945022	1	0.01167935	46.75269	0.004599971	-1.951681
5433	587.0214	581.3127	5.708687	7.52668	0.01440868	0.001764388	0.004218842	0.9900057	0.8914506	1	0.01102615	48.10621	0.004218421	0.1765386
5434	587.7266	581.9271	5.799516	8.208017	0.01379472	-0.0125456	0.00461782	0.9878385	0.8866248	1	0.0112873	50.24727	0.004617137	-1.031586
5435	588.0346	582.2488	5.785795	6.649914	0.01533239	-0.00747354	0.004567451	0.9925608	0.8979856	1	0.01183469	45.20804	0.004567198	-1.004622
5436	587.56	581.8136	5.746342	5.891242	0.01629183	-0.0003420471	0.004391688	0.9945257	0.9039909	1	0.01196233	42.54568	0.004391557	-0.06248192
5437	586.8052	581.012	5.793194	10.30809	0.01229748	-0.00045307	0.004669001	0.9803738	0.8728513	1	0.01071606	56.36498	0.004667202	-0.02308495
5438	583.0923	577.3087	5.783603	10.51238	0.01217592	0.01764592	0.005928501	0.9795961	0.8715859	1	0.0120154	56.92773	0.005926033	0.8648321
5439	583.0627	577.2747	5.788002	20.49603	0.008620275	0.0004861098	0.006339307	0.9364209	0.8192763	1	0.01045434	80.40894	0.006313682	0.007645751
