Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
7272	556.6212	552.3648	4.25644	9.041727	0.013139	-0.02958602	0.01357319	0.9850027	0.8809758	1	0.01888588	52.75493	-0.07368336	0.01357014	2.866659
7273	554.4705	550.278	4.192579	7.543941	0.01439212	-0.01197873	0.01316803	0.9899526	0.8913257	1	0.01946874	48.16157	0.1905416	0.0131667	-19.96594
7274	553.9014	549.3227	4.57876	5.954681	0.01620467	-0.02276354	0.01087307	0.994371	0.9034747	1	0.01877203	42.77453	0.2987785	0.01087273	-56.8236
7275	552.5112	547.6578	4.853313	4.899264	0.01786705	-0.02276354	0.01086065	0.9966913	0.9124537	1	0.01970013	38.79473	-0.2044084	0.01086053	54.6948
7276	556.2089	552.0546	4.154306	12.176	0.0113003	-0.04461802	0.01361094	0.973006	0.8616788	1	0.01753897	61.33882	-0.190049	0.01360102	5.197484
7277	553.8437	550.1815	3.662252	17.65304	0.009328592	-0.04530937	0.01557427	0.9493028	0.8327518	1	0.01704617	74.30352	0.1129795	0.01553424	-3.009259
7278	555.8663	552.3521	3.514179	11.84238	0.01146136	-0.03141203	0.01446222	0.9743606	0.8636128	1	0.01820751	60.47686	-0.4028561	0.01445271	14.08437
7279	551.5956	547.4809	4.114738	15.41202	0.01001229	0.01375693	0.01382297	0.9592552	0.8440303	1	0.01663728	69.22964	0.09347379	0.01380002	-1.86302
7280	555.5986	551.0088	4.589773	7.025371	0.01491584	-0.05331811	0.01186582	0.9915013	0.8951385	1	0.01881429	46.47054	0.1450936	0.01186497	-23.20117
7281	553.9828	551.6549	2.327967	14.59245	0.01029901	-0.03372743	0.0149534	0.9628235	0.8483301	1	0.01755023	67.30233	-0.6836909	0.01493274	16.79947
7282	556.6197	552.2247	4.395032	9.53176	0.01279385	-0.04495479	0.01246624	0.9832533	0.8777716	1	0.01786008	54.17814	-0.2344858	0.01246275	11.08304
7283	552.3011	547.5134	4.787723	4.821068	0.01801146	-0.03499965	0.01039279	0.9968406	0.9131555	1	0.01934887	38.48368	-0.3118398	0.01039269	87.31151
7284	554.6237	551.3998	3.223881	8.164918	0.01383129	-0.03074525	0.01153828	0.9879799	0.8869242	1	0.01786557	50.11442	0.6298953	0.01153662	-54.33126
7285	555.1146	550.9785	4.136068	6.365883	0.01567154	-0.02760248	0.01164319	0.9933251	0.9001923	1	0.01910323	44.22967	0.389798	0.01164267	-62.14348
7286	557.1686	552.7342	4.434331	9.475013	0.01283247	-0.03559095	0.0128708	0.9834588	0.8781386	1	0.01817494	54.01511	-0.09354273	0.01286728	3.409929
7287	553.5326	548.8916	4.640958	12.03125	0.01136938	-0.04518082	0.01208889	0.9735955	0.8625149	1	0.0165797	60.96613	0.0315886	0.01208046	-2.875853
7288	555.9121	552.0112	3.900898	13.26588	0.01081599	-0.02989903	0.01488438	0.9684862	0.8555233	1	0.01794376	64.08544	0.04169372	0.0148696	-2.230096
7289	554.4336	549.6666	4.767011	7.120765	0.01481526	-0.0595796	0.01133723	0.9912237	0.894427	1	0.01832834	46.78604	0.1004872	0.01133636	-18.13797
7290	555.4358	551.1532	4.282541	7.440509	0.01449223	-0.04762459	0.01324514	0.990269	0.8920757	1	0.01959344	47.82889	-0.1533775	0.01324388	10.71427
7291	556.9871	552.6423	4.344836	9.644415	0.01271819	-0.04404671	0.0132472	0.9828433	0.8770461	1	0.01835649	54.50046	-0.04198453	0.0132433	-0.162182
7292	555.9901	552.2015	3.788584	10.50494	0.01218028	-0.04930849	0.013035	0.9796246	0.8716317	1	0.01781965	56.90732	0.3815808	0.01302958	-20.76594
7293	554.8718	551.5601	3.311788	12.72329	0.01104956	-0.03510006	0.01541887	0.9707534	0.8585579	1	0.01845924	62.73074	0.3282266	0.01540568	-12.09464
7294	554.0422	550.471	3.571217	16.70889	0.009600639	-0.01328831	0.01618457	0.9535251	0.8374241	1	0.01762851	72.19803	-0.0402041	0.01614962	0.5389433
7295	550.5479	547.8054	2.742512	19.93013	0.008749804	-0.03262803	0.01891004	0.9389996	0.8218942	1	0.01819116	79.21859	0.1544238	0.01883967	-2.911978
7296	553.9143	550.1221	3.792251	12.65296	0.0110809	0.005717504	0.01475006	0.9710449	0.8589555	1	0.01808004	62.55335	-0.2206422	0.01473769	7.596963
7297	554.69	552.7488	1.941203	10.33713	0.01227998	-0.03703489	0.01343388	0.9802637	0.8726707	1	0.01816413	56.4453	-0.8312728	0.01342865	39.41122
7298	555.3793	550.7114	4.667894	6.791309	0.01517149	-0.05274733	0.01161302	0.9921682	0.8969044	1	0.01877162	45.68747	-0.1895333	0.0116123	17.27601
7299	555.6505	551.7814	3.869068	8.184907	0.0138143	-0.03884413	0.01358375	0.9879144	0.8867852	1	0.01937266	50.17608	0.299089	0.01358176	-27.66251
7300	555.6862	551.5626	4.123621	8.469485	0.01357882	-0.02515233	0.01375963	0.9869696	0.8848246	1	0.01933078	51.04621	-0.1844389	0.01375729	12.03977
7301	556.3119	552.5129	3.798956	9.123176	0.01307974	-0.04459153	0.01266759	0.9847159	0.8804376	1	0.01820378	52.99394	0.4106417	0.01266463	-29.37404
7302	555.8825	552.1367	3.745808	9.894208	0.01255497	-0.0540596	0.01334513	0.9819245	0.8754518	1	0.01830561	55.20897	-0.420298	0.01334077	19.84128
7303	555.9147	551.5767	4.338023	8.779166	0.01333553	-0.0500623	0.01198128	0.9859158	0.8827268	1	0.01787606	51.97747	-0.3304112	0.0119789	19.57481
7304	556.8077	552.2771	4.530558	9.023958	0.01315204	-0.04000302	0.01223615	0.985065	0.8810935	1	0.01794047	52.70266	-0.1795791	0.01223342	9.165991
7305	555.2574	550.6524	4.605038	6.130321	0.01597042	-0.04124335	0.01225768	0.9939333	0.9020594	1	0.01978688	43.40193	-0.03829649	0.01225723	-0.5240422
7306	554.7363	550.5887	4.147692	6.314846	0.01573488	-0.03865959	0.01108981	0.9934589	0.9005939	1	0.01868137	44.05163	-0.48409	0.01108933	67.61342
7307	554.3185	549.5431	4.775347	8.393424	0.01364059	-0.02267767	0.01107965	0.9872244	0.8853455	1	0.0173858	50.81503	-0.2243053	0.01107784	15.5579
7308	556.2372	551.8543	4.382961	8.131936	0.01385947	-0.04774895	0.01196988	0.9880876	0.8871538	1	0.01821517	50.01253	0.2572228	0.01196818	-25.34408
7309	554.9061	551.5633	3.342828	11.62881	0.01156798	-0.02845526	0.01515226	0.9752197	0.864864	1	0.01872331	59.91945	-0.3978224	0.01514296	14.50784
7310	556.0691	552.1411	3.927984	12.07639	0.01134771	-0.02746093	0.0147061	0.973412	0.8622537	1	0.01826913	61.08256	0.07289844	0.01469571	-3.701712
7311	555.2693	550.7505	4.51875	9.653076	0.01271243	-0.02077007	0.01186088	0.9828117	0.8769905	1	0.01736552	54.52516	0.2058351	0.01185737	-12.97786
7312	555.5345	551.7751	3.759447	12.95226	0.01094926	-0.04961204	0.01482096	0.9698005	0.8572703	1	0.01801547	63.30539	0.184808	0.01480745	-7.577579
7313	551.9266	548.7665	3.160103	17.36984	0.009407979	-0.0558942	0.01766796	0.9505731	0.8341419	1	0.01823292	73.67652	-0.06172696	0.01762479	0.05628078
7314	556.3417	552.3384	4.003364	10.84456	0.01198548	-0.0494579	0.0137485	0.9783155	0.8695525	1	0.01815392	57.83225	0.2097991	0.01374204	-11.74607
7315	555.427	551.7686	3.658428	13.64422	0.01066116	-0.02005056	0.01473232	0.9668873	0.8534404	1	0.01772364	65.01611	0.2595934	0.01471617	-8.185636
7316	553.0504	549.8555	3.194843	12.77548	0.01102647	-0.009409744	0.01608112	0.9705367	0.8582635	1	0.01883178	62.86213	-0.3561006	0.01606716	11.41077
7317	556.0527	552.3168	3.735927	11.14626	0.01181979	-0.04258272	0.01433608	0.9771361	0.8677308	1	0.01840921	58.64296	0.2695154	0.01432859	-13.38072
7318	552.5241	548.4075	4.116644	13.18767	0.01084879	0.01759597	0.01390779	0.9688149	0.8559572	1	0.01737139	63.89166	-0.0967178	0.01389426	3.568938
7319	555.9112	551.9895	3.921738	13.18767	0.01084879	-0.04373243	0.01442988	0.9688149	0.8559572	1	0.01769445	63.89166	-0.2025045	0.01441584	4.888778
7320	556.7175	552.5743	4.143248	10.76032	0.01203296	-0.04303085	0.01343899	0.9786421	0.8700654	1	0.01798392	57.60406	-0.2321094	0.01343286	8.620756
7321	555.7658	551.7437	4.022099	9.622118	0.01273306	-0.04461142	0.01429328	0.9829247	0.8771894	1	0.01907864	54.4368	0.08169269	0.01428911	-7.315201
7322	555.1533	551.3322	3.821076	12.60887	0.01110067	-0.05478965	0.01510584	0.9712273	0.8592052	1	0.01831311	62.44194	-0.1003841	0.01509334	1.484258
7323	554.1574	552.4148	1.742613	10.3747	0.01225745	-0.03516391	0.01414974	0.9801211	0.8724374	1	0.0186247	56.54903	0.7782497	0.01414415	-40.14012
7324	556.5657	552.5244	4.041257	11.61493	0.01157501	-0.03845999	0.01388438	0.9752753	0.8649457	1	0.01792829	59.88306	0.1687202	0.01387589	-8.210761
7325	555.2535	551.2643	3.989201	7.930506	0.01403532	-0.0219398	0.01346114	0.9887388	0.888566	1	0.0194387	49.38591	-0.3154685	0.01345944	25.74999
7326	553.4575	548.7288	4.728627	5.680579	0.01659163	-0.0499468	0.01073808	0.9950259	0.9057252	1	0.01887656	41.77692	0.2397525	0.01073781	-58.00194
7327	554.3143	549.5493	4.765013	5.824633	0.01638487	-0.05202968	0.01140391	0.9946861	0.9045359	1	0.0193314	42.3041	-0.1471344	0.01140359	17.75011
7328	556.2485	551.9174	4.331158	9.458981	0.01284344	-0.05658904	0.01317108	0.9835167	0.8782424	1	0.01839358	53.96896	-0.1035938	0.0131675	2.74806
7329	555.8721	551.4322	4.439865	7.579404	0.01435827	-0.02060994	0.01290367	0.9898433	0.8910697	1	0.01924964	48.27513	-0.01762234	0.01290234	-0.3117728
7330	553.6188	549.4905	4.128217	10.02365	0.01247276	0.004477134	0.01274036	0.9814432	0.874633	1	0.01782736	55.57288	-0.3306512	0.01273597	17.72892
7331	556.0032	551.3818	4.621444	6.899432	0.01505179	-0.02416109	0.01217586	0.9918628	0.896085	1	0.01914516	46.05081	-0.08166336	0.01217506	6.984898
7332	556.7792	552.563	4.21619	10.86627	0.01197333	-0.03742999	0.01325673	0.9782312	0.8694207	1	0.01781725	57.89092	-0.2176341	0.01325044	8.06044
7333	555.1389	552.4202	2.71871	10.79196	0.01201506	-0.04592769	0.0133033	0.9785196	0.8698725	1	0.01787959	57.68987	0.6373627	0.01329716	-31.17254
7334	556.7197	552.6106	4.109135	10.66223	0.01208893	-0.02695994	0.01354972	0.9790208	0.8706649	1	0.01809981	57.33735	0.1844302	0.01354376	-9.891766
7335	556.5759	552.0834	4.492496	7.387833	0.01454401	-0.03105883	0.01213927	0.9904288	0.8924597	1	0.01879115	47.6586	-0.229798	0.01213816	20.53441
7336	555.6725	551.84	3.83247	13.47833	0.01072827	-0.03150899	0.01407994	0.9675901	0.8543505	1	0.01738122	64.60939	-0.314585	0.01406515	8.419664
7337	555.5021	551.5903	3.911875	13.46144	0.01073517	-0.02040834	0.01401861	0.9676615	0.8544434	1	0.0173489	64.56788	0.228094	0.01400395	-7.456318
7338	555.9835	552.0941	3.889378	11.59663	0.0115843	-0.01704721	0.0138738	0.9753486	0.8650535	1	0.01792865	59.83506	0.2572737	0.01386537	-10.87072
7339	556.2193	552.1177	4.1016	7.886444	0.01407468	-0.03505774	0.01309969	0.9888796	0.8888772	1	0.01920281	49.24782	0.2529641	0.01309807	-25.64724
7340	554.7915	550.7307	4.060814	7.314236	0.01461729	-0.01653237	0.01293991	0.9906503	0.8929983	1	0.01944975	47.41969	-0.3446578	0.01293878	34.75024
7341	554.1079	551.2238	2.884127	10.76265	0.01203164	-0.0635654	0.01327097	0.9786331	0.8700512	1	0.01787017	57.61039	-0.6537359	0.01326491	26.96704
7342	556.9047	552.5993	4.305407	10.62067	0.01211288	-0.02691306	0.01341954	0.9791808	0.8709198	1	0.01803049	57.224	-0.004583075	0.01341372	-1.077151
7343	554.5444	550.212	4.332394	9.426482	0.01286577	-0.06959293	0.01259671	0.9836339	0.8784532	1	0.01800368	53.87532	-0.230662	0.01259334	9.610951
7344	556.9447	552.7568	4.187936	9.706657	0.01267694	-0.0320257	0.01329217	0.9826156	0.876647	1	0.01835778	54.67779	-0.2310847	0.01328815	11.21938
7345	553.8191	551.4573	2.361844	13.05611	0.01090462	-0.01416811	0.01508782	0.9693665	0.8566898	1	0.01813984	63.56457	0.6134397	0.01507366	-19.87417
7346	556.0384	551.2908	4.747612	6.716037	0.01525652	-0.02986867	0.01152918	0.9923782	0.8974786	1	0.01875607	45.43286	0.09308166	0.01152851	-16.03837
7347	556.4605	552.0483	4.412169	7.770883	0.01417946	-0.04489102	0.01285582	0.9892458	0.8896975	1	0.0190939	48.88391	0.07044096	0.01285433	-10.65397
7348	556.0521	551.8452	4.206864	8.642725	0.01344113	-0.02040744	0.01343524	0.9863833	0.8836466	1	0.01900446	51.56912	-0.1867735	0.01343275	12.031
7349	556.2156	552.0758	4.139803	12.30579	0.01123937	-0.02040661	0.01393907	0.9724751	0.860933	1	0.01770121	61.67134	-0.1172575	0.01392851	3.401412
7350	555.9876	551.4312	4.556408	10.71369	0.01205947	-0.03876929	0.01236631	0.9788224	0.8703501	1	0.01727027	57.47742	-0.1135298	0.01236077	3.416633
7351	556.0503	551.5937	4.456591	9.088606	0.0131048	-0.03929413	0.01184893	0.9848378	0.8806658	1	0.01762259	52.89262	0.2399464	0.01184621	-18.17692
7352	556.3103	552.1834	4.126942	7.946133	0.01402144	-0.03329619	0.01306569	0.9886887	0.8884558	1	0.01914157	49.43479	0.245195	0.01306402	-24.37545
7353	556.1176	552.2064	3.911201	9.699779	0.01268148	-0.0239643	0.01387959	0.9826408	0.8766911	1	0.0187624	54.65822	-0.3000841	0.01387541	15.60621
7354	548.4226	544.0507	4.371968	11.16799	0.0118081	-0.04175232	0.01083316	0.9770505	0.8676005	1	0.01599495	58.70097	0.3802916	0.01082746	-18.00984
7355	554.242	550.4964	3.745638	7.45725	0.01447589	-0.05533541	0.01331695	0.9902181	0.891954	1	0.01963541	47.88288	0.3670961	0.01331568	-42.81771
7356	556.6214	552.3846	4.236866	8.926653	0.01322408	-0.03927484	0.01354177	0.985405	0.8817402	1	0.01892499	52.41552	-0.1215928	0.01353889	5.518566
7357	555.7665	551.456	4.31054	7.76748	0.01418258	-0.05314288	0.01296082	0.9892566	0.8897217	1	0.01917383	48.87315	-0.1929705	0.01295933	12.8222
7358	554.2988	550.564	3.734775	10.27509	0.01231745	-0.05358966	0.01501669	0.9804986	0.8730568	1	0.01923368	56.27361	-0.2146284	0.01501098	8.043191
7359	556.2464	551.5478	4.69859	9.365841	0.01290773	-0.0315764	0.0119198	0.9838519	0.8788475	1	0.01754181	53.70018	-0.05664878	0.01191669	1.496005
7360	554.3861	550.6571	3.72906	14.60954	0.01029279	-0.01148121	0.01417324	0.9627495	0.8482394	1	0.01708111	67.34296	0.2939636	0.01415357	-7.905797
7361	556.7642	552.5193	4.244873	11.46119	0.01165369	-0.0310638	0.01362354	0.9758894	0.8658535	1	0.01781935	59.47877	0.02128845	0.01361562	-2.150046
7362	555.8898	552.0093	3.880487	7.896931	0.01406528	-0.0361231	0.01321261	0.9888461	0.888803	1	0.01927896	49.28072	-0.3887358	0.01321097	31.22468
7363	556.4235	552.159	4.264497	11.55848	0.01160373	-0.0485157	0.01354315	0.9755012	0.8652784	1	0.01772856	59.73488	-0.0154023	0.01353502	-1.367035
7364	555.6095	552.4137	3.195797	8.776569	0.01333752	-0.04729662	0.01296658	0.9859248	0.8827442	1	0.01859796	51.96972	0.5511787	0.01296401	-41.96853
7365	556.9435	552.6669	4.27666	9.417474	0.01287197	-0.02889264	0.01326524	0.9836663	0.8785117	1	0.01847971	53.84933	0.111645	0.0132617	-8.492518
7366	556.6559	552.2355	4.420433	7.862858	0.01409588	-0.03243765	0.0129044	0.9889547	0.8890441	1	0.01907348	49.17376	-0.1016764	0.01290283	6.16692
7367	556.1316	552.6275	3.504055	11.17707	0.01180323	-0.03212107	0.01377751	0.9770148	0.8675461	1	0.01803436	58.72519	0.4131618	0.01377023	-18.9594
7368	555.3407	551.5537	3.786997	8.86376	0.01327127	-0.05574463	0.01356121	0.9856235	0.8821599	1	0.01897232	52.22914	-0.3829222	0.0135584	22.37492
7369	556.7884	552.3375	4.450917	10.03141	0.01246789	-0.02630078	0.01273614	0.9814142	0.8745841	1	0.01782093	55.59461	-0.1283819	0.01273174	5.364052
7370	556.4393	552.2405	4.198756	11.8856	0.01144012	-0.02269748	0.01377084	0.9741859	0.8633609	1	0.0177505	60.58914	0.0384526	0.01376167	-2.330413
7371	556.6474	552.1918	4.45555	9.772282	0.01263387	-0.02078834	0.01276293	0.9823747	0.8762276	1	0.01795802	54.86419	-0.1090316	0.01275897	4.897582
7372	556.857	552.2887	4.568266	8.106031	0.01388172	-0.02793659	0.01227631	0.9881721	0.8873344	1	0.01846166	49.93236	0.07651508	0.01227459	-8.754424
7373	555.9811	551.5886	4.392519	9.564058	0.01277203	-0.05761196	0.01263608	0.9831361	0.8775632	1	0.01796599	54.27073	0.1388711	0.01263249	-11.51221
7374	554.6612	550.9636	3.697575	7.069971	0.01486856	-0.05391298	0.01184039	0.9913719	0.8948053	1	0.0187643	46.61831	-0.5523248	0.01183951	57.21405
7375	555.1316	550.9305	4.201183	6.859212	0.01509599	-0.03112342	0.01301492	0.9919769	0.896389	1	0.01982287	45.91598	0.2122497	0.01301408	-30.12189
7376	553.8591	551.442	2.417073	14.11525	0.01047687	-0.03203074	0.01565353	0.9648781	0.8508828	1	0.01811077	66.15975	0.5686946	0.01563423	-16.53533
7377	552.1897	549.1179	3.0718	13.08799	0.01089101	0.004811345	0.01599455	0.969233	0.8565119	1	0.01866531	63.64397	0.352232	0.01597941	-10.93975
7378	553.6842	549.8913	3.792963	7.211481	0.01472145	-0.009748653	0.01177974	0.9909565	0.8937548	1	0.01862336	47.08418	-0.5337118	0.01177878	57.40443
7379	556.0479	551.405	4.64282	6.738726	0.01523074	-0.02695797	0.01197926	0.9923152	0.8973052	1	0.01910251	45.50975	-0.1330605	0.01197855	13.67367
7380	555.9022	551.9971	3.905128	13.12163	0.01087671	-0.03850062	0.01492183	0.969092	0.8563245	1	0.01801668	63.72765	-0.03158714	0.01490758	-0.2552664
7381	556.2125	552.5354	3.677091	11.41899	0.01167556	-0.0316571	0.01361291	0.9760573	0.8661036	1	0.01782909	59.36739	-0.425498	0.01360511	16.0238
7382	556.3154	552.5544	3.760965	10.36656	0.01226232	-0.02629523	0.01375334	0.980152	0.8724879	1	0.01836561	56.52658	-0.3809713	0.01374792	17.48863
7383	555.0345	550.2078	4.826717	7.708535	0.01423695	-0.04609756	0.01106373	0.9894417	0.8901425	1	0.01774902	48.68648	0.1263678	0.01106249	-16.20819
7384	554.8181	550.6332	4.184884	6.84836	0.01510798	-0.03650878	0.01322296	0.9920076	0.8964712	1	0.01998861	45.87953	-0.2420593	0.01322212	25.47625
7385	556.4011	552.2787	4.122388	8.620746	0.01345837	-0.02256236	0.01286753	0.9864581	0.8837954	1	0.01861053	51.50306	-0.3274602	0.01286517	22.1877
7386	554.6181	549.7646	4.853474	6.920938	0.01502832	-0.05705344	0.01124492	0.9918015	0.8959227	1	0.01838435	46.12274	-0.02871958	0.01124416	-3.484689
7387	555.9846	552.1867	3.797866	7.838551	0.01411782	-0.04532877	0.01262335	0.9890319	0.8892164	1	0.01887931	49.09731	0.4140008	0.01262183	-41.46457
7388	555.6039	551.513	4.090851	9.226343	0.0130058	-0.02510414	0.01422106	0.9843503	0.8797592	1	0.01923311	53.29525	-0.01878081	0.01421758	-0.4228343
7389	556.0477	552.469	3.578678	10.99782	0.01190048	-0.03525025	0.01318599	0.9777183	0.8686242	1	0.01771551	58.24532	-0.4923747	0.01317944	20.02327
7390	557.142	552.7665	4.3755	9.346111	0.01292147	-0.03481826	0.01315296	0.9839227	0.8789761	1	0.01843667	53.64308	-0.02304272	0.01314956	-0.7554753
7391	554.8581	550.7859	4.072284	13.06537	0.01090066	-0.03170618	0.01310568	0.9693277	0.8566381	1	0.01690329	63.58765	-0.3238098	0.01309335	9.199556
7392	555.7211	551.9654	3.755618	10.48791	0.01219029	-0.03170618	0.01254783	0.9796897	0.8717368	1	0.01749067	56.8606	-0.4902251	0.01254266	22.08543
7393	551.5175	546.5396	4.977916	6.98324	0.01496091	-0.06602803	0.01062003	0.9916229	0.8954542	1	0.01782612	46.33054	0.04575084	0.01061928	-13.29767
7394	553.2611	548.892	4.369137	5.224707	0.01730117	-0.03342366	0.01206111	0.9960353	0.9095907	1	0.02042897	40.0636	0.2547577	0.01206092	-72.43162
7395	555.2373	550.7438	4.493555	6.545515	0.01545449	-0.04059905	0.01113897	0.9928456	0.8987912	1	0.01855517	44.85085	-0.359374	0.0111384	44.19714
7396	555.1872	550.2904	4.896794	6.362524	0.01567569	-0.02499592	0.0111389	0.993334	0.9002186	1	0.01868742	44.21798	-0.05714929	0.0111384	4.766327
7397	555.4967	550.8535	4.64319	8.181727	0.013817	-0.03217986	0.01130641	0.9879248	0.8868073	1	0.01767601	50.16627	0.2159706	0.01130477	-20.33447
7398	552.5583	549.2732	3.285137	5.193105	0.01735378	-0.03722972	0.01130494	0.9961014	0.9098648	1	0.01980825	39.94214	0.6283999	0.01130477	-170.1069
7399	554.5542	549.9457	4.608449	10.31994	0.01229033	-0.01205338	0.01201992	0.9803289	0.8727776	1	0.01718888	56.39777	0.1046321	0.01201527	-5.827184
7400	554.2133	551.2344	2.978859	11.06924	0.01186146	-0.01213473	0.01472262	0.9774386	0.8681937	1	0.01868859	58.43694	0.4896287	0.01471513	-21.75026
7401	554.8918	551.7825	3.109254	8.165089	0.01383115	-0.03545462	0.01358082	0.9879793	0.886923	1	0.01938238	50.11495	0.5343105	0.01357885	-46.86437
7402	554.2263	549.8211	4.405222	5.554248	0.0167795	-0.03355873	0.01110004	0.9953158	0.9067805	1	0.01930042	41.30916	-0.3983359	0.0110998	77.47624
7403	555.5546	551.5791	3.975516	9.382373	0.01289625	-0.01525854	0.01383007	0.9837926	0.8787399	1	0.01888682	53.74797	-0.2712379	0.01382644	15.52271
7404	554.7643	551.941	2.823362	10.82236	0.01199794	-0.01459192	0.01399508	0.9784017	0.8696875	1	0.0183255	57.7722	-0.6300926	0.01398855	27.86754
7405	552.8672	548.1786	4.688657	8.130616	0.0138606	-0.03231487	0.01058422	0.988092	0.887163	1	0.01712913	50.00845	0.2836863	0.01058272	-26.25309
7406	555.4537	551.2043	4.249318	11.1742	0.01180477	-0.005071512	0.01357062	0.9770261	0.8675633	1	0.01789961	58.71753	-0.07134036	0.01356345	2.813185
7407	555.8291	551.6161	4.21303	11.80398	0.01148033	-0.01240646	0.01353313	0.9745155	0.863837	1	0.01762752	60.37696	-0.155778	0.01352434	5.470059
7408	551.6474	548.3667	3.280749	5.37548	0.01705656	-0.03733995	0.01039809	0.9957128	0.9082944	1	0.01883378	40.63815	-0.7297418	0.0103979	160.7761
7409	556.6634	552.223	4.440452	7.544549	0.01439154	-0.03709314	0.01255752	0.9899507	0.8913213	1	0.01901168	48.16352	-0.1843144	0.01255625	14.46562
7410	556.7867	552.3083	4.478396	10.22201	0.01234977	-0.0266333	0.01277278	0.9806991	0.8733881	1	0.0177618	56.12633	-0.03786214	0.01276802	0.5439159
7411	556.7375	552.4666	4.270917	8.923184	0.01322667	-0.04488705	0.01323883	0.9854171	0.8817633	1	0.01871394	52.40525	-0.1710025	0.01323602	8.47717
7412	553.5234	550.5502	2.973212	15.95003	0.009835708	-0.01133703	0.0149406	0.9568893	0.8412617	1	0.01714359	70.47253	-0.5316578	0.01491283	11.53775
7413	555.9908	551.9999	3.990875	10.42546	0.01222721	-0.04167073	0.01447335	0.979928	0.8721228	1	0.01881323	56.68891	-0.1167155	0.01446752	3.622055
7414	555.5864	551.0593	4.527142	10.13462	0.01240352	-0.02489277	0.01205988	0.9810279	0.8739351	1	0.01729653	55.88311	-0.2224637	0.01205554	10.19128
