Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
1935	667.3177	662.2822	5.035562	0.8668273	0.04247969	-0.01251838	0.005549184	0.9999987	0.9631774	1	0.02171302	16.31714	-0.5065835	0.005549184	389860.3
1936	666.8526	660.9982	5.854409	0.5259515	0.05453493	-0.009978073	0.005778911	1	0.9713173	1	0.02510588	12.71015	-0.04104605	0.005778911	1156042
1937	668.4773	662.6761	5.801194	0.7626298	0.0452888	-0.01289035	0.005937149	0.9999995	0.9654614	1	0.02318992	15.30505	0.09894372	0.005937149	-216603.3
1938	668.0514	663.6925	4.358925	0.4734003	0.0574822	-0.0211119	0.005249019	1	0.9727879	1	0.02456523	12.05847	-0.6685071	0.005249019	6.179831e+07
1939	667.3835	661.6172	5.76638	0.3948637	0.06293961	-0.02243503	0.005910009	1	0.9751474	1	0.0272754	11.01289	0.1216028	0.005910009	-7.868525e+07
1940	668.5523	663.7849	4.767355	0.7113869	0.04689157	-0.01578936	0.00573819	0.9999997	0.966642	1	0.02319796	14.78192	0.521966	0.00573819	-1738505
1941	668.039	663.7089	4.330102	0.7551564	0.04551235	-0.01947234	0.00563548	0.9999995	0.9656311	1	0.02264879	15.22987	0.6231421	0.00563548	-1336827
1942	668.7436	664.2136	4.530025	0.6079983	0.05072202	-0.01900053	0.005699855	0.9999999	0.9691611	1	0.02404613	13.66561	0.5780031	0.005699855	-6566284
1943	664.989	661.1044	3.88463	0.3352279	0.06830895	-0.01900053	0.005378234	1	0.9771009	1	0.02710651	10.14724	0.7069327	0.005378234	-2.206462e+09
1944	668.9768	663.1158	5.861092	0.5605566	0.05282481	-0.0134217	0.005702181	1	0.9703887	1	0.02454451	13.12162	-0.04044994	0.005702181	582203.2
1945	670.1485	664.2823	5.866225	0.5468004	0.05348516	-0.019659	0.005563569	1	0.9707543	1	0.02439542	12.95962	-0.03976909	0.005563569	534985.7
1946	666.9156	661.6956	5.220008	0.8269626	0.04349153	-0.0248318	0.005821964	0.9999991	0.9640341	1	0.02250361	15.93752	0.3951896	0.005821964	-457996.7
1947	669.6029	663.9881	5.614729	0.6343892	0.04965578	-0.01947809	0.00524602	0.9999999	0.9684989	1	0.02282521	13.95904	-0.2902073	0.00524602	2117680
1948	669.9554	664.2244	5.731027	0.6311777	0.04978194	-0.01967234	0.005664708	0.9999999	0.9685787	1	0.02374869	13.92367	-0.2214555	0.005664708	1643329
1949	669.9513	664.1835	5.767771	0.6158772	0.05039653	-0.01725257	0.005678404	0.9999999	0.9689619	1	0.02392371	13.75387	0.1375935	0.005678404	-1534821
1950	664.7494	658.9117	5.837711	0.3938613	0.06301965	-0.03005801	0.005085795	1	0.975179	1	0.02531818	10.99891	0.02508216	0.005085795	-3.090269e+07
1951	667.3507	661.5236	5.827164	0.3938613	0.06301965	-0.02458548	0.005821546	1	0.975179	1	0.0270877	10.99891	0.05456577	0.005821546	-4.435943e+07
1952	668.534	662.9617	5.572255	0.6491632	0.04908748	-0.01837279	0.00610968	0.9999998	0.9681342	1	0.02449117	14.12065	-0.3018146	0.00610968	1848829
1953	669.675	663.9973	5.677637	0.5070042	0.0555446	-0.02131532	0.005559013	1	0.9718387	1	0.02485048	12.47911	-0.2539402	0.005559013	1.195313e+07
1954	665.9772	660.3449	5.632328	0.8443294	0.04304193	-0.02748828	0.005821556	0.9999989	0.9636584	1	0.0223862	16.104	-0.2832746	0.005821556	241575.5
1955	669.641	663.9485	5.692516	0.5848866	0.05171444	-0.01525914	0.005431931	0.9999999	0.9697529	1	0.02370271	13.40336	0.1914228	0.005431931	-3121876
1956	669.3329	663.48	5.852884	0.5105103	0.05535354	-0.02079453	0.00508568	1	0.9717414	1	0.02372806	12.52218	-0.0488494	0.00508568	1356157
1957	669.4668	664.0546	5.412178	0.6452369	0.0492366	-0.01662225	0.005334438	0.9999999	0.9682307	1	0.02291941	14.07788	0.3265363	0.005334438	-2347626
1958	666.7744	662.1021	4.672358	0.4579366	0.05844468	-0.02471673	0.005897203	1	0.973236	1	0.02625491	11.85989	0.5415112	0.005897203	-7.352095e+07
1959	668.4525	662.9618	5.490769	0.4945156	0.0562416	-0.02103102	0.005941923	1	0.9721877	1	0.02585279	12.32446	0.2873536	0.005941923	-1.980053e+07
1960	668.1377	662.8973	5.24041	0.4465067	0.059188	-0.02405932	0.005232076	1	0.9735722	1	0.02488679	11.71094	0.3842948	0.005232076	-6.724288e+07
1961	664.8013	662.4332	2.368096	0.4268808	0.0605333	-0.02461835	0.005187242	1	0.9741595	1	0.02505996	11.45068	-1.004682	0.005187242	2.480967e+08
1962	668.3881	662.6427	5.745471	0.7898777	0.04450079	-0.02017022	0.006052031	0.9999993	0.9648498	1	0.02320863	15.57606	-0.201758	0.006052031	273391.5
1963	668.5918	663.3143	5.27744	0.656809	0.04880093	-0.01930344	0.006016278	0.9999998	0.9679471	1	0.02423221	14.20356	-0.4247806	0.006016278	2413349
1964	665.8873	661.3566	4.530705	0.701981	0.04720467	-0.00887726	0.00535192	0.9999997	0.9668632	1	0.02247824	14.68387	-0.6320719	0.00535192	2226799
1965	667.5187	662.0031	5.515602	0.3937018	0.06303242	-0.0222039	0.005804201	1	0.975184	1	0.02705006	10.99668	-0.3307074	0.005804201	1.736044e+08
1966	668.7502	662.9832	5.766996	0.4130545	0.06153809	-0.02097069	0.005242325	1	0.9745814	1	0.02540089	11.26371	0.1287057	0.005242325	-5.224044e+07
1967	668.638	662.8579	5.780129	0.5814899	0.05186526	-0.01541325	0.006019815	0.9999999	0.9698409	1	0.02498877	13.36438	0.110548	0.006019815	-1996583
1968	669.1925	663.3384	5.854156	0.5308121	0.05428468	-0.01426129	0.005591309	1	0.971185	1	0.02463828	12.76875	-0.07678634	0.005591309	2147698
1969	669.4352	663.8169	5.618326	0.502179	0.05581082	-0.02031908	0.005195279	1	0.971973	1	0.02408123	12.41959	0.2298594	0.005195279	-1.399688e+07
1970	669.8062	663.9442	5.86195	0.5118722	0.05527985	-0.01823287	0.005644916	1	0.9717038	1	0.024982	12.53888	-0.04548161	0.005644916	1286525
1971	667.126	661.325	5.800915	0.3571653	0.0661779	-0.02004459	0.005059692	1	0.9763635	1	0.02587817	10.474	0.07886568	0.005059692	-1.521266e+08
1972	668.4916	662.9705	5.521099	0.4899409	0.05650356	-0.02531178	0.005373871	1	0.9723166	1	0.02464317	12.26732	-0.3340106	0.005373871	2.155185e+07
1973	667.6646	662.6545	5.010164	0.4274494	0.06049303	-0.01667775	0.005220262	1	0.9741423	1	0.02513123	11.4583	0.4537515	0.005220262	-1.175629e+08
1974	669.4918	663.8054	5.686449	0.6505722	0.04903429	-0.017897	0.005203092	0.9999998	0.9680997	1	0.02258893	14.13597	0.1944107	0.005203092	-1361493
1975	669.9303	664.1134	5.816983	0.52363	0.0546557	-0.01788454	0.005552207	1	0.9713806	1	0.02463574	12.68207	-0.1419644	0.005552207	4798728
1976	668.1047	663.8774	4.22734	0.7197399	0.04661867	-0.02011271	0.005526416	0.9999997	0.9664467	1	0.02269952	14.86845	-0.6989145	0.005526416	2011176
1977	668.9141	663.3887	5.525395	0.4581475	0.05843123	-0.02318351	0.005484912	1	0.9732299	1	0.02531759	11.86262	-0.3314351	0.005484912	3.985272e+07
1978	669.6065	663.8149	5.791619	0.5856717	0.05167977	-0.01963298	0.005143636	0.9999999	0.9697326	1	0.0230574	13.41235	0.1107272	0.005143636	-1947354
1979	669.1254	663.2597	5.865673	0.554199	0.05312694	-0.02465749	0.005309497	1	0.9705571	1	0.02375194	13.047	-0.04448835	0.005309497	470480.2
1980	667.0045	662.7851	4.219366	0.5256168	0.0545523	-0.01867618	0.006051851	1	0.9713264	1	0.02569601	12.7061	-0.6948167	0.006051851	2.529925e+07
1981	669.8348	664.1284	5.706377	0.6386033	0.04949167	-0.02006956	0.005701631	0.9999999	0.9683945	1	0.0237564	14.00533	-0.2377836	0.005701631	1615956
1982	668.1472	662.3883	5.758912	0.7097615	0.04694523	-0.01116346	0.005867493	0.9999997	0.9666801	1	0.02347129	14.76502	-0.1935308	0.005867493	599773.9
1983	667.2215	664.2505	2.971008	0.6258729	0.04999247	-0.01929793	0.005664755	0.9999999	0.9687111	1	0.02379895	13.86503	-0.9181912	0.005664755	7830211
1984	667.3773	662.1658	5.211441	0.6897986	0.04761968	-0.01226086	0.005124691	0.9999998	0.967152	1	0.02209236	14.5559	-0.4488479	0.005124691	1781316
1985	668.4577	662.6241	5.833659	0.574986	0.05215777	-0.026302	0.005358688	0.9999999	0.97001	1	0.02364306	13.28943	-0.1253895	0.005358688	1724553
1986	666.7992	661.0242	5.774981	0.372115	0.06483494	-0.02624193	0.00517949	1	0.9758739	1	0.02591571	10.69095	0.1169699	0.00517949	-1.433867e+08
1987	666.8224	664.046	2.776464	0.6025275	0.05095176	-0.02171221	0.005646045	0.9999999	0.9693002	1	0.02398649	13.60399	0.8932827	0.005646045	-1.083068e+07
1988	668.3605	662.5084	5.852101	0.5508088	0.05329018	-0.02589122	0.005199432	1	0.9706473	1	0.02354055	13.00703	0.02792178	0.005199432	-1345082
1989	669.5369	663.6971	5.839833	0.5879971	0.05157748	-0.0150197	0.00571921	0.9999999	0.9696726	1	0.02428919	13.43895	-0.1076005	0.00571921	1338506
1990	669.038	663.2082	5.829824	0.5953481	0.05125806	-0.02319087	0.005886494	0.9999999	0.9694836	1	0.02456543	13.5227	0.06401363	0.005886494	-1138405
1991	663.2951	657.5953	5.699791	0.2508739	0.07896232	-0.0221924	0.005097314	1	0.9801904	1	0.02837237	8.778202	-0.2175291	0.005097314	1.788573e+10
1992	666.349	661.3732	4.975849	0.379416	0.0642081	-0.02619887	0.005548798	1	0.9756384	1	0.02669374	10.79532	-0.5186821	0.005548798	4.035552e+08
1993	669.7922	663.9403	5.851898	0.6744083	0.04815997	-0.01542231	0.005643733	0.9999998	0.9675205	1	0.02331532	14.3926	0.0412509	0.005643733	-274822.1
1994	665.9789	661.5567	4.422223	0.5753709	0.05214032	-0.009626901	0.005621906	0.9999999	0.97	1	0.02421272	13.29388	0.6008151	0.005621906	-1.056524e+07
1995	669.9534	664.3118	5.641684	0.5914855	0.05142516	-0.01925231	0.005625564	0.9999999	0.9695828	1	0.02405392	13.47876	-0.2760935	0.005625564	3536870
1996	668.4043	662.5957	5.808646	0.8729084	0.04233147	-0.01822561	0.005459679	0.9999987	0.9630485	1	0.02149959	16.37428	0.110518	0.005459679	-96888.84
1997	669.2321	663.39	5.842062	0.4749276	0.0573897	-0.02349752	0.005568392	1	0.972744	1	0.02528115	12.0779	0.05004022	0.005568392	-6815161
1998	669.1954	663.3632	5.832228	0.7538834	0.04555075	-0.01851225	0.00591743	0.9999995	0.96566	1	0.02321824	15.21703	0.06460769	0.00591743	-175049.9
1999	665.1534	659.3253	5.828112	1.035265	0.03887065	-0.01002261	0.006346444	0.999996	0.9597586	1	0.02221218	17.83215	0.01073221	0.006346444	-5166.878
2000	667.4356	661.9711	5.464503	0.6222908	0.05013615	-0.02715455	0.00578012	0.9999999	0.9688007	1	0.02407459	13.8253	0.3045855	0.00578012	-3025586
2001	669.8729	664.042	5.830849	0.5643291	0.05264795	-0.02224617	0.005552056	1	0.9702892	1	0.02417868	13.1657	0.07437647	0.005552056	-1966907
2002	670.1392	664.3156	5.82367	0.582855	0.05180449	-0.01905673	0.005617375	0.9999999	0.9698055	1	0.02412489	13.38006	0.08240649	0.005617375	-1577332
2003	667.2269	661.7766	5.450273	0.878249	0.04220256	-0.01704852	0.005220236	0.9999986	0.9629356	1	0.02099082	16.42429	0.3130618	0.005220236	-238403.3
2004	668.4583	663.358	5.100339	0.7290107	0.0463213	-0.02075266	0.005296205	0.9999996	0.9662313	1	0.02215072	14.9639	-0.4871362	0.005296205	1256517
2005	668.3814	663.0291	5.352287	0.5114879	0.05530062	-0.02544789	0.005510023	1	0.9717144	1	0.02468634	12.53417	-0.4025815	0.005510023	1.792461e+07
2006	667.0188	661.8897	5.129174	0.8282722	0.04345714	-0.02140941	0.006145778	0.9999991	0.9640057	1	0.02311181	15.95013	-0.4720708	0.006145778	486033.8
2007	665.9037	660.2191	5.684592	0.9122826	0.04140788	-0.02124416	0.005114979	0.9999982	0.9622243	1	0.02058156	16.7395	0.1984054	0.005114979	-123044.8
2008	669.9908	664.1268	5.864034	0.521609	0.05476147	-0.01780506	0.005501959	1	0.9714359	1	0.02454772	12.65757	-0.04534432	0.005501959	1101695
2009	669.1536	663.2939	5.859683	0.5610765	0.05280033	-0.02407073	0.005751912	1	0.970375	1	0.0246456	13.12771	0.008487812	0.005751912	-695862.7
2010	665.3481	659.5086	5.839507	0.4126823	0.06156583	-0.02921518	0.005035831	1	0.9745929	1	0.02490121	11.25863	0.01527235	0.005035831	-1.566547e+07
2011	665.5656	661.3305	4.235129	0.7118612	0.04687594	-0.01769912	0.006428328	0.9999997	0.9666308	1	0.02454929	14.78684	-0.6866132	0.006428328	2151752
2012	668.1337	662.5151	5.618578	0.6575378	0.04877388	-0.01252436	0.005976874	0.9999998	0.9679293	1	0.02414603	14.21144	-0.2807833	0.005976874	1582896
2013	668.7734	663.0278	5.745572	0.5238125	0.05464617	-0.02330244	0.005879318	1	0.9713757	1	0.02534886	12.68428	-0.2020355	0.005879318	6891405
2014	669.5023	664.0138	5.488496	0.5249316	0.05458789	-0.02023065	0.005673181	1	0.9713451	1	0.02488722	12.69782	-0.3479218	0.005673181	1.240158e+07
2015	669.9202	664.0553	5.864804	0.571792	0.05230324	-0.02230641	0.005465433	0.9999999	0.9700934	1	0.02391066	13.25247	-0.06179767	0.005465433	720034.8
2016	667.014	664.1325	2.881513	0.6749961	0.048139	-0.01811504	0.005686151	0.9999998	0.9675064	1	0.02339768	14.39887	-0.9319785	0.005686151	4401934
2017	668.3507	662.4762	5.874557	0.8382433	0.0431979	-0.02000372	0.005333969	0.999999	0.9637897	1	0.02146701	16.04585	-0.005939616	0.005333969	-13961.77
2018	669.9481	664.0818	5.866318	0.5764294	0.05209243	-0.0213466	0.005307468	0.9999999	0.9699724	1	0.02351505	13.3061	-0.04200622	0.005307468	352134.8
2019	668.4025	664.0422	4.360378	0.6737826	0.04818233	-0.01638738	0.00567655	0.9999998	0.9675356	1	0.02338843	14.38592	-0.6700554	0.00567655	3192529
2020	667.479	663.9171	3.561919	0.6883749	0.0476689	-0.02015296	0.00537309	0.9999998	0.9671859	1	0.02263313	14.54087	-0.8228531	0.00537309	3327027
2021	669.0567	663.8238	5.232947	0.6716258	0.04825963	-0.02177365	0.005669551	0.9999998	0.9675876	1	0.02339275	14.36288	-0.4452395	0.005669551	2119958
2022	667.3796	661.6429	5.736709	0.7385742	0.04602042	-0.01730694	0.00636407	0.9999996	0.9660105	1	0.02420236	15.06173	-0.1862521	0.00636407	413430.8
2023	668.6338	663.1803	5.453442	0.5805118	0.05190894	-0.02433582	0.005773292	0.9999999	0.9698663	1	0.02448205	13.35314	-0.3627899	0.005773292	5440187
2024	668.5317	662.762	5.769722	0.8347096	0.04328924	-0.0140179	0.005846141	0.999999	0.9638661	1	0.02249778	16.012	-0.1899639	0.005846141	179840.5
2025	667.0759	661.3583	5.717599	0.7341409	0.04615917	-0.02749606	0.005659044	0.9999996	0.9661127	1	0.0228568	15.01646	-0.2340678	0.005659044	528431.3
2026	669.2517	663.5651	5.686621	0.5311911	0.05426531	-0.01765032	0.005106049	1	0.9711748	1	0.02354066	12.7733	-0.2424255	0.005106049	7673241
2027	669.4694	663.6272	5.842162	0.4843301	0.0568299	-0.01980428	0.005160307	1	0.9724756	1	0.02421816	12.19687	0.03601353	0.005160307	-4325398
2028	669.1339	663.2941	5.839799	0.54296	0.05367397	-0.01992994	0.005957911	1	0.9708572	1	0.02528971	12.91403	-0.08773682	0.005957911	1916081
2029	668.9289	663.1841	5.744729	0.5345843	0.05409281	-0.01382397	0.005622274	1	0.9710828	1	0.02466271	12.81403	-0.206865	0.005622274	6236404
2030	668.6182	662.77	5.848229	0.5169066	0.05501	-0.02594786	0.005608127	1	0.971565	1	0.02483961	12.60039	0.0424484	0.005608127	-2962389
2031	667.3495	662.8833	4.466224	0.5272565	0.05446741	-0.02591545	0.005444314	1	0.9712817	1	0.02435314	12.72591	-0.6468087	0.005444314	2.261014e+07
2032	667.6579	661.8808	5.77716	0.7279551	0.04635487	-0.02058465	0.006289316	0.9999996	0.9662557	1	0.02414707	14.95306	-0.1549547	0.006289316	365921.7
2033	668.3605	662.788	5.57252	0.4507762	0.05890704	-0.01850154	0.005846067	1	0.9734461	1	0.02624403	11.7668	0.2500643	0.005846067	-4.042559e+07
2034	668.1056	663.4329	4.672753	0.4507762	0.05890704	-0.0183957	0.005268009	1	0.9734461	1	0.02491276	11.7668	-0.5971199	0.005268009	8.711185e+07
2035	664.5674	660.6449	3.922516	0.75982	0.04537246	-0.0275336	0.00532532	0.9999995	0.9655251	1	0.02198285	15.27683	0.7042474	0.00532532	-1455748
2036	668.2117	662.3979	5.813703	0.7011863	0.04723141	-0.01390315	0.005076589	0.9999997	0.966882	1	0.02189861	14.67555	-0.1386962	0.005076589	449738.5
2037	669.6851	664.3545	5.330611	0.5935037	0.05133765	-0.01811494	0.005564602	0.9999999	0.9695309	1	0.02390287	13.50173	0.3566701	0.005564602	-5018666
2038	667.57	661.7432	5.826837	0.5170456	0.05500261	-0.01719037	0.006218802	1	0.9715611	1	0.02615532	12.60208	-0.06749895	0.006218802	2173831
2039	669.5495	663.7362	5.813255	0.6914395	0.04756315	-0.01895519	0.005259039	0.9999998	0.967113	1	0.02236678	14.5732	-0.1513693	0.005259039	530585.9
2040	668.9893	663.5961	5.393245	0.5769991	0.05206671	-0.02064743	0.005895398	0.9999999	0.9699576	1	0.02477717	13.31268	-0.3841572	0.005895398	6145141
2041	668.5569	663.8658	4.691084	0.6329996	0.04971025	-0.01824282	0.005853858	0.9999999	0.9685334	1	0.02412454	13.94375	0.5391891	0.005853858	-4436894
2042	665.9095	661.9945	3.914984	0.4349293	0.05997059	-0.01452361	0.005680056	1	0.973917	1	0.0261012	11.55812	-0.7564265	0.005680056	1.568909e+08
2043	669.726	663.8972	5.828714	0.6452128	0.04923752	-0.01503321	0.005648749	0.9999999	0.9682313	1	0.02358518	14.07762	0.07603112	0.005648749	-623175.2
2044	669.4309	663.5904	5.840502	0.6246243	0.05004241	-0.02364226	0.005603923	0.9999999	0.9687423	1	0.02368264	13.85119	0.06379372	0.005603923	-773906.7
2045	667.7305	661.9835	5.746956	0.7065218	0.04705274	-0.01485579	0.004973578	0.9999997	0.9667562	1	0.02163425	14.73128	0.143045	0.004973578	-537463.9
2046	668.9409	663.2528	5.688141	0.4702838	0.05767235	-0.01585688	0.005360685	1	0.9728776	1	0.02486617	12.01871	-0.2444795	0.005360685	2.31912e+07
2047	669.2179	663.6019	5.615927	0.7474328	0.04574689	-0.01487008	0.005603437	0.9999996	0.9658073	1	0.02264243	15.15179	-0.2919851	0.005603437	621362.1
2048	666.8012	661.0524	5.748855	0.5602032	0.05284147	-0.01466163	0.004782494	1	0.970398	1	0.02248173	13.11749	-0.1749508	0.004782494	3471154
2049	668.2296	663.0398	5.189757	0.4937718	0.05628394	-0.01730171	0.005882737	1	0.9722086	1	0.02573339	12.31519	-0.4536302	0.005882737	2.839719e+07
2050	669.2004	663.6453	5.55504	0.726183	0.0464114	-0.02073081	0.005742339	0.9999996	0.9662968	1	0.02308722	14.93485	0.2667273	0.005742339	-797090.1
2051	666.497	662.1766	4.320346	0.5565714	0.05301359	-0.02600488	0.005120946	1	0.9704942	1	0.02330149	13.0749	0.6222901	0.005120946	-1.483327e+07
2052	668.7969	663.3878	5.4091	0.4882542	0.05660108	-0.02302236	0.005199798	1	0.9723643	1	0.02426166	12.24618	-0.3784918	0.005199798	2.56029e+07
2053	669.2054	663.5142	5.691148	0.6509827	0.04901883	-0.02364179	0.005555707	0.9999998	0.9680896	1	0.02333813	14.14043	0.1956436	0.005555707	-1399305
2054	669.2631	663.5209	5.742291	0.652211	0.04897265	-0.02289651	0.005328123	0.9999998	0.9680595	1	0.02284436	14.15376	0.160659	0.005328123	-1154142
2055	668.6172	663.3451	5.272112	0.7907581	0.04447601	-0.01595773	0.005796299	0.9999993	0.9648302	1	0.02270666	15.58474	0.3770221	0.005796299	-586987.5
2056	666.4344	660.7645	5.669907	0.6223434	0.05013403	-0.02736021	0.006135187	0.9999999	0.9687994	1	0.02480249	13.82588	0.1927227	0.006135187	-2005873
2057	669.1725	663.4109	5.761633	0.6748153	0.04814544	-0.01927312	0.005982317	0.9999998	0.9675107	1	0.02400089	14.39694	-0.1889023	0.005982317	818762.2
2058	668.0154	663.3887	4.626696	0.5016079	0.05584258	-0.01927312	0.005061072	1	0.9719889	1	0.02377492	12.41252	0.5522719	0.005061072	-3.230289e+07
2059	668.128	663.826	4.301962	0.6109419	0.05059967	-0.01796299	0.005165204	0.9999999	0.9690865	1	0.02286297	13.69865	-0.6810849	0.005165204	7013784
2060	669.2808	663.434	5.84678	0.5578061	0.05295489	-0.01621959	0.00511346	1	0.9704614	1	0.02327156	13.08939	-0.07945775	0.00511346	1420019
2061	668.5387	663.1455	5.393211	0.4428337	0.05943296	-0.02348003	0.005515972	1	0.9736811	1	0.02560588	11.66267	-0.3856583	0.005515972	6.449667e+07
2062	669.4091	663.553	5.856079	0.6492559	0.04908398	-0.01803743	0.005130795	0.9999998	0.9681319	1	0.02244281	14.12166	-0.06871076	0.005130795	330161
2063	666.3001	660.4997	5.80037	0.4280462	0.06045084	-0.02421731	0.006193479	1	0.9741242	1	0.02736425	11.46629	-0.1194324	0.006193479	2.347609e+07
2064	669.6893	663.8965	5.79277	0.5013619	0.05585628	-0.02213865	0.005381459	1	0.9719958	1	0.0245189	12.40948	0.1134413	0.005381459	-7696411
2065	670.0706	664.3287	5.741827	0.6312619	0.04977862	-0.01958034	0.005539434	0.9999999	0.9685767	1	0.02348384	13.9246	0.1607364	0.005539434	-1466948
2066	667.3182	661.9341	5.384172	0.6860396	0.04774997	-0.02543202	0.005184951	0.9999998	0.9672416	1	0.02225225	14.51618	-0.3913169	0.005184951	1556326
2067	667.7999	661.9766	5.823382	0.3671972	0.06526765	-0.02012056	0.005201454	1	0.9760339	1	0.02605712	10.62007	-0.1128833	0.005201454	1.066532e+08
2068	667.4013	661.9894	5.411887	0.4301862	0.0603003	-0.02662457	0.00540107	1	0.9740596	1	0.02552199	11.49492	-0.3780981	0.00540107	8.258737e+07
2069	669.1231	663.2514	5.871741	0.7751087	0.04492275	-0.01379732	0.005606426	0.9999994	0.96518	1	0.02244353	15.42976	-0.01896682	0.005606426	8906.852
2070	666.0265	660.2351	5.791357	0.4761527	0.05731583	-0.01219528	0.00611379	1	0.9727089	1	0.02647327	12.09347	-0.1373403	0.00611379	1.132723e+07
2071	669.8148	663.9657	5.849095	0.495912	0.05616236	-0.01935226	0.005285481	1	0.9721484	1	0.02436576	12.34185	-0.08632938	0.005285481	4192859
2072	669.8237	663.9763	5.847368	0.5976153	0.05116074	-0.01873896	0.00580674	0.9999999	0.9694256	1	0.02437528	13.54842	-0.0916647	0.00580674	922843.4
2073	669.7103	663.845	5.865304	0.5354941	0.05404684	-0.02239169	0.00564821	1	0.9710582	1	0.02470902	12.82493	-0.01759875	0.00564821	-152582.4
2074	659.0767	654.8149	4.261782	0.517549	0.05497585	-0.03396857	0.006424901	1	0.9715473	1	0.02657873	12.60821	-0.6796347	0.006424901	2.766157e+07
2075	664.9063	660.4505	4.455844	0.3173261	0.07020932	-0.02077075	0.005148546	1	0.9777208	1	0.02688776	9.87258	-0.6437136	0.005148546	3.47586e+09
2076	669.2193	663.6525	5.566785	0.4940649	0.05626725	-0.01698537	0.005627245	1	0.9722003	1	0.02516464	12.31884	-0.3115887	0.005627245	1.907138e+07
