Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
4880	668.9355	663.1254	5.810129	0.7351425	0.04612771	-0.02085458	0.005955622	0.9999996	0.9660896	1	0.0234401	15.0267	0.09104538	0.005955622	-283387.8
4881	666.4098	661.025	5.384809	0.8534252	0.04281194	-0.009509683	0.006049966	0.9999989	0.9634632	1	0.02276009	16.19051	0.3308039	0.006049966	-298626
4882	666.7914	662.1095	4.681914	0.6878259	0.04768792	-0.01072882	0.005907911	0.9999998	0.967199	1	0.02373756	14.53507	0.5402149	0.005907911	-2297474
4883	668.0862	662.2589	5.827324	0.6673176	0.04841516	-0.0121715	0.006023787	0.9999998	0.9676917	1	0.0241513	14.31674	0.05264672	0.006023787	-341033.6
4884	667.5736	662.1703	5.403371	0.7763039	0.04488816	-0.0128272	0.006088596	0.9999994	0.9651531	1	0.02337973	15.44165	-0.3771117	0.006088596	620746.5
4885	668.9482	663.0989	5.849258	0.575419	0.05213814	-0.01938642	0.00604488	0.9999999	0.9699987	1	0.02510653	13.29444	-0.02579429	0.00604488	110827.2
4886	669.2141	663.3535	5.860631	0.7177127	0.04668446	-0.02085198	0.005901574	0.9999997	0.966494	1	0.02347389	14.84749	-0.05499206	0.005901574	103301.1
4887	669.3905	663.5291	5.861326	0.6558385	0.04883703	-0.0149635	0.005846169	0.9999998	0.9679708	1	0.02389601	14.19307	-0.03246446	0.005846169	105372.2
4888	669.9793	664.3437	5.635564	0.6312754	0.04977809	-0.0188985	0.005454798	0.9999999	0.9685763	1	0.02330362	13.92474	0.2266173	0.005454798	-1997029
4889	668.2788	663.0195	5.259297	0.7796974	0.04479037	-0.01461766	0.005914367	0.9999994	0.9650771	1	0.02301767	15.47536	0.3791973	0.005914367	-650414.2
4890	669.8292	663.964	5.865217	0.6451743	0.04923899	-0.01509125	0.005478863	0.9999999	0.9682323	1	0.02322816	14.0772	-0.06129313	0.005478863	316319
4891	667.0134	661.9546	5.058733	0.6758663	0.048108	-0.0174384	0.004886263	0.9999998	0.9674854	1	0.02168263	14.40815	0.4371068	0.004886263	-2167884
4892	669.0722	664.16	4.912196	0.6014039	0.05099934	-0.01759642	0.005293251	0.9999999	0.9693288	1	0.02323585	13.5913	-0.5385435	0.005293251	6260875
4893	669.2699	663.5605	5.709433	0.6996747	0.04728241	-0.01951642	0.005907268	0.9999997	0.9669177	1	0.02363514	14.65973	0.1773725	0.005907268	-721223.8
4894	669.167	663.4594	5.707612	0.4696743	0.05770976	-0.01775612	0.005655143	1	0.9728952	1	0.02554827	12.01092	0.1773725	0.005655143	-2.003172e+07
4895	669.9125	664.0672	5.845303	0.6465279	0.04918742	-0.01981018	0.005740879	0.9999999	0.968199	1	0.02376464	14.09196	-0.1047909	0.005740879	572304.7
4896	669.1341	663.6723	5.461788	0.7400852	0.04597342	-0.02065991	0.005613711	0.9999996	0.9659758	1	0.02271922	15.07713	-0.3632293	0.005613711	825811.1
4897	670.2323	664.3655	5.866775	0.5952279	0.05126324	-0.01982108	0.005531349	0.9999999	0.9694867	1	0.02381407	13.52133	-0.0005474521	0.005531349	-252022.9
4898	669.9713	664.1076	5.863707	0.590798	0.05145507	-0.01807681	0.005737351	0.9999999	0.9696004	1	0.0242988	13.47092	-0.01263727	0.005737351	-75625.68
4899	665.852	660.6321	5.219948	0.370481	0.06497775	-0.02502954	0.005910262	1	0.975927	1	0.0277141	10.66745	-0.441199	0.005910262	4.361405e+08
4900	669.9709	664.1105	5.860375	0.56319	0.05270116	-0.01660882	0.005586866	1	0.9703192	1	0.02426662	13.15241	-0.06658049	0.005586866	1034704
4901	669.0901	663.243	5.847111	0.545077	0.05356964	-0.01404578	0.005687889	1	0.9708004	1	0.02468595	12.93918	0.03616949	0.005687889	-1372437
4902	667.4922	662.312	5.180197	0.8300585	0.04341035	-0.01966693	0.005247641	0.9999991	0.9639669	1	0.02134488	15.96732	0.4086947	0.005247641	-455126.3
4903	668.9389	663.5708	5.368065	0.5683022	0.05246359	-0.02394387	0.005367744	0.9999999	0.9701848	1	0.0237323	13.21197	0.3431064	0.005367744	-7044298
4904	669.6405	663.9289	5.711577	0.7166268	0.04671982	-0.01706857	0.005439578	0.9999997	0.9665193	1	0.02254489	14.83626	-0.2374094	0.005439578	674285.6
4905	668.6907	662.8235	5.867218	0.6141939	0.05046554	-0.02562704	0.005372169	0.9999999	0.9690044	1	0.02328559	13.73506	-0.05818431	0.005372169	329903
4906	664.6665	658.8855	5.780932	0.7155259	0.04675574	-0.01925869	0.006797421	0.9999997	0.9665451	1	0.02521184	14.82486	-0.02210543	0.006797421	8812.181
4907	669.3491	663.5089	5.840202	0.4993589	0.05596819	-0.02278701	0.005694429	1	0.9720518	1	0.02524706	12.38466	-0.1056657	0.005694429	4876084
4908	669.4635	663.7623	5.701203	0.6143776	0.05045799	-0.02167177	0.00579871	0.9999999	0.9689997	1	0.02419055	13.73711	-0.2387064	0.00579871	2193914
4909	665.4937	660.1878	5.305887	0.3523768	0.06662604	-0.01558979	0.005725287	1	0.9765225	1	0.02762076	10.40355	-0.4127723	0.005725287	7.049604e+08
4910	666.86	661.3144	5.545637	0.7595471	0.04538061	-0.01185671	0.006247335	0.9999995	0.9655313	1	0.02381209	15.27408	0.2553442	0.006247335	-532935.3
4911	667.6929	662.0174	5.675441	0.4243346	0.06071464	-0.02413419	0.005851448	1	0.9742367	1	0.0266559	11.41647	0.1930832	0.005851448	-5.826881e+07
4912	668.2161	662.5951	5.620951	0.6110554	0.05059497	-0.01943186	0.006176782	0.9999999	0.9690837	1	0.02500057	13.69992	0.2186007	0.006176782	-2513869
4913	669.1258	663.53	5.595801	0.4642448	0.05804625	-0.01813621	0.005607036	1	0.9730523	1	0.02551342	11.94129	0.2424199	0.005607036	-2.978585e+07
4914	668.1572	662.4202	5.736971	0.5320443	0.05422178	-0.01472066	0.005998965	1	0.9711516	1	0.02550586	12.78356	0.1471592	0.005998965	-5449797
4915	669.0915	663.2319	5.859649	0.4257609	0.06061286	-0.02193846	0.005378997	1	0.9741934	1	0.02553572	11.43565	-0.03835162	0.005378997	4261908
4916	669.6286	664.3136	5.314985	0.5991624	0.05109464	-0.01730526	0.00544491	0.9999999	0.969386	1	0.02358838	13.56595	-0.4166697	0.00544491	4948131
4917	667.4773	662.4765	5.000868	0.4714426	0.05760143	-0.0263328	0.005428769	1	0.9728442	1	0.02500819	12.03351	0.4591982	0.005428769	-4.814767e+07
4918	666.3805	662.3396	4.040862	0.4760156	0.05732408	-0.02527737	0.005821459	1	0.9727128	1	0.02583447	12.09173	0.6783058	0.005821459	-6.385151e+07
4919	667.6369	663.7528	3.884127	0.7425655	0.04589658	-0.01851765	0.005428662	0.9999996	0.9659188	1	0.02232295	15.10237	0.71126	0.005428662	-1716544
4920	668.3352	662.7131	5.62213	0.4276199	0.06048097	-0.02266558	0.005735435	1	0.9741371	1	0.0263395	11.46058	0.2264677	0.005735435	-6.202026e+07
4921	668.7411	662.8821	5.858987	0.42454	0.06069995	-0.02363395	0.005310755	1	0.9742304	1	0.02539144	11.41924	-0.02210293	0.005310755	-408774.8
4922	668.9159	663.4028	5.513068	0.538446	0.05389849	-0.02449244	0.005377093	1	0.9709786	1	0.0240756	12.86023	-0.3387063	0.005377093	9539664
4923	667.4328	662.0314	5.401418	0.5400375	0.05381901	-0.02669491	0.005847047	1	0.9709357	1	0.02508714	12.87923	-0.3815821	0.005847047	1.050425e+07
4924	669.6822	664.2963	5.385867	0.5773033	0.05205299	-0.02007622	0.00536286	0.9999999	0.9699496	1	0.0236285	13.31618	-0.3906062	0.00536286	6236407
4925	669.1502	663.3313	5.818969	0.7185707	0.04665658	-0.02293488	0.005595088	0.9999997	0.9664739	1	0.02284941	14.85636	0.09573005	0.005595088	-355871.1
4926	669.1348	663.5729	5.561911	0.7174517	0.04669295	-0.01840373	0.005898725	0.9999997	0.9665001	1	0.02347036	14.84479	-0.3142863	0.005898725	897715.1
4927	667.3994	661.6506	5.74881	0.3643772	0.06551973	-0.02469236	0.005381697	1	0.9761261	1	0.02655588	10.57921	0.1439716	0.005381697	-2.101921e+08
4928	668.5833	663.135	5.448346	0.7382754	0.04602973	-0.01858871	0.005187366	0.9999996	0.9660174	1	0.02185283	15.05868	0.3120338	0.005187366	-811487.6
4929	669.8526	664.07	5.782531	0.6820434	0.04788965	-0.01697635	0.005680666	0.9999998	0.9673372	1	0.02332574	14.47384	-0.1812711	0.005680666	730753.8
4930	670.0094	664.3119	5.697464	0.5949732	0.05127421	-0.01723319	0.005468093	0.9999999	0.9694932	1	0.02368004	13.51844	0.1892962	0.005468093	-2710077
4931	668.321	662.4652	5.855765	0.6603059	0.04867154	-0.01136189	0.005847452	0.9999998	0.9678619	1	0.0238581	14.24132	0.00364358	0.005847452	-85692.05
4932	669.8188	663.9782	5.840614	0.6848232	0.04779235	-0.0156226	0.005592713	0.9999998	0.9672707	1	0.02312094	14.50331	-0.1174744	0.005592713	439146.4
4933	669.5881	663.7864	5.801695	0.6224067	0.05013148	-0.01970508	0.005872785	0.9999999	0.9687978	1	0.02426567	13.82658	0.100343	0.005872785	-1093249
4934	667.1974	662.8476	4.349818	0.5781788	0.05201356	-0.01368218	0.005891602	0.9999999	0.9699269	1	0.02475654	13.32628	-0.6694635	0.005891602	1.089926e+07
4935	666.7799	662.2044	4.575515	0.433577	0.06006404	-0.01998949	0.005956557	1	0.9739576	1	0.02674976	11.54014	-0.6174005	0.005956557	1.301657e+08
4936	668.0675	662.5585	5.509048	0.457611	0.05846547	-0.0214809	0.00496115	1	0.9732456	1	0.02408551	11.85567	-0.3296956	0.00496115	4.028652e+07
4937	668.9355	663.2501	5.685491	0.6798291	0.04796758	-0.02337816	0.005774004	0.9999998	0.9673902	1	0.02353572	14.45033	-0.2509763	0.005774004	1037850
4938	668.6726	662.8228	5.849887	0.73784	0.04604331	-0.0180927	0.006109159	0.9999996	0.9660274	1	0.0237186	15.05424	-0.01436433	0.006109159	-9190.828
4939	668.0575	663.4454	4.612174	0.7999265	0.0442204	-0.01717569	0.005700193	0.9999993	0.9646269	1	0.02245283	15.67483	-0.6148144	0.005700193	822643.8
4940	668.6752	662.8235	5.851645	0.725595	0.0464302	-0.02001122	0.006090784	0.9999996	0.9663105	1	0.02378219	14.9288	-0.0383827	0.006090784	51249.17
4941	669.1205	663.5386	5.581887	0.5396596	0.05383785	-0.02396238	0.005342552	1	0.9709459	1	0.02398464	12.87472	0.2521589	0.005342552	-8222230
4942	667.0255	661.535	5.490496	0.5197689	0.05485832	-0.01811393	0.006278428	1	0.9714864	1	0.02624592	12.63522	0.277055	0.006278428	-1.217937e+07
4943	670.0376	664.1652	5.872396	0.6754418	0.04812311	-0.01973053	0.005526944	0.9999998	0.9674956	1	0.02306399	14.40362	-0.03256273	0.005526944	61497.56
4944	668.4133	662.725	5.688292	0.8278126	0.0434692	-0.01793631	0.006007048	0.9999991	0.9640156	1	0.02285264	15.94571	-0.243933	0.006007048	244676.7
4945	666.7884	664.2595	2.528946	0.5334865	0.05414844	-0.02025165	0.005483919	1	0.9711125	1	0.02436989	12.80087	0.9291518	0.005483919	-3.122176e+07
4946	669.2017	663.6306	5.57109	0.5404211	0.05379991	-0.01672035	0.00579121	1	0.9709254	1	0.02496263	12.8838	0.2539991	0.00579121	-7964198
4947	668.9454	663.243	5.702459	0.7552665	0.04550903	-0.01700113	0.005959301	0.9999995	0.9656286	1	0.02328957	15.23098	0.1806521	0.005959301	-410740.8
4948	666.7451	663.1956	3.549517	0.6910338	0.04757711	-0.01808544	0.005108725	0.9999998	0.9671226	1	0.02204805	14.56892	-0.8233119	0.005108725	3240988
4949	667.6483	662.2421	5.406153	0.7812136	0.04474688	-0.01170022	0.005330536	0.9999994	0.9650431	1	0.02184147	15.4904	0.3294338	0.005330536	-555630.4
4950	669.9042	664.0799	5.824315	0.5953632	0.05125741	-0.02025292	0.005737443	0.9999999	0.9694832	1	0.02425228	13.52287	-0.1333729	0.005737443	1476411
4951	666.8572	663.7467	3.110584	0.4786927	0.05716356	-0.02197635	0.0053329	1	0.9726362	1	0.024692	12.12568	-0.8955736	0.0053329	7.531529e+07
4952	668.6617	663.5778	5.083927	0.5633221	0.05269498	-0.0219553	0.005143696	1	0.9703158	1	0.02328291	13.15395	-0.488523	0.005143696	9641602
4953	669.7204	663.9763	5.744061	0.6887126	0.04765722	-0.02075802	0.005518003	0.9999998	0.9671779	1	0.0229335	14.54443	-0.2153928	0.005518003	803712.6
4954	670.1399	664.2814	5.858457	0.6404365	0.04942079	-0.01717488	0.005506327	0.9999999	0.9683491	1	0.02332925	14.02542	0.02974876	0.005506327	-340482.4
4955	667.1694	663.9487	3.220743	0.5459894	0.05352486	-0.02272738	0.005473653	1	0.970776	1	0.02420647	12.95	0.8245031	0.005473653	-2.282661e+07
4956	669.3958	664.1428	5.252972	0.5818506	0.05184918	-0.02124104	0.005631377	0.9999999	0.9698315	1	0.02416536	13.36853	-0.4376583	0.005631377	6566704
4957	668.5215	662.8536	5.667887	0.5048014	0.05566566	-0.02004866	0.006002035	1	0.9718999	1	0.02584984	12.45197	-0.2497352	0.006002035	1.22678e+07
4958	667.5434	663.3188	4.22464	0.4299032	0.06032014	-0.02085861	0.005305484	1	0.9740682	1	0.02529931	11.49114	-0.6963138	0.005305484	1.597246e+08
4959	668.9176	663.1304	5.787257	0.5644225	0.05264359	-0.01801651	0.006018871	1	0.9702868	1	0.0251736	13.16679	-0.1581776	0.006018871	2849231
4960	669.2603	663.6558	5.604526	0.7278614	0.04635785	-0.02066909	0.005429213	0.9999996	0.9662579	1	0.02243598	14.9521	-0.2991811	0.005429213	759178.4
4961	667.4514	663.4349	4.016419	0.4760581	0.05732152	-0.02326922	0.005292306	1	0.9727116	1	0.02463181	12.09227	0.6839256	0.005292306	-6.412678e+07
4962	667.7803	662.0459	5.734462	0.4337291	0.06005351	-0.01610848	0.005040496	1	0.973953	1	0.02460486	11.54216	-0.201378	0.005040496	4.023145e+07
4963	667.8648	662.0893	5.775433	0.5167572	0.05501795	-0.01364171	0.005955086	1	0.9715691	1	0.02559831	12.59856	-0.1691726	0.005955086	6753527
4964	669.0276	663.8747	5.152835	0.4846947	0.05680852	-0.01995372	0.005274662	1	0.9724652	1	0.02448043	12.20146	0.4133525	0.005274662	-3.334882e+07
4965	666.6175	660.8252	5.79223	0.4378136	0.05977272	-0.02891779	0.005563981	1	0.9738307	1	0.02579047	11.59638	-0.1651818	0.005563981	2.704971e+07
4966	667.2017	661.792	5.409725	0.6502298	0.0490472	-0.01258054	0.006162667	0.9999998	0.968108	1	0.02458705	14.13225	-0.3707656	0.006162667	2306475
4967	668.3931	662.9356	5.457493	0.442945	0.05942549	-0.02441431	0.005468483	1	0.9736778	1	0.02549382	11.66414	-0.3602775	0.005468483	5.966795e+07
4968	669.8557	664.2094	5.646331	0.5665583	0.05254427	-0.01918255	0.005283306	0.9999999	0.9702306	1	0.023563	13.19168	0.217796	0.005283306	-4666819
4969	668.5788	662.7629	5.815865	0.4976985	0.05606147	-0.01995223	0.006009128	1	0.9720983	1	0.02595691	12.36406	0.06634985	0.006009128	-5231179
4970	668.592	663.4011	5.190896	0.5306138	0.05429482	-0.02337105	0.005754027	1	0.9711904	1	0.02499655	12.76636	-0.4562058	0.005754027	1.491589e+07
4971	667.8719	662.0998	5.772052	0.9489994	0.04059894	-0.01717207	0.005741289	0.9999977	0.9614716	1	0.02159121	17.07304	0.140618	0.005741289	-68251.75
4972	668.7373	663.8837	4.853584	0.5595402	0.05287277	-0.01704738	0.005208023	1	0.9704156	1	0.02346753	13.10972	0.4983729	0.005208023	-1.127395e+07
4973	668.4124	662.6886	5.723818	0.506568	0.05556852	-0.02082897	0.006034555	1	0.9718508	1	0.02589715	12.47374	-0.2108728	0.006034555	9840075
4974	668.2046	662.4505	5.754115	0.8771482	0.04222904	-0.01719239	0.005985472	0.9999986	0.9629589	1	0.0224838	16.41399	0.1447214	0.005985472	-117926.7
4975	668.9625	663.3118	5.65071	0.4951836	0.05620365	-0.01639671	0.005742105	1	0.9721689	1	0.0254058	12.33278	-0.2659726	0.005742105	1.583137e+07
4976	668.3958	662.8856	5.51027	0.8101132	0.04394149	-0.02173905	0.005702407	0.9999992	0.9644024	1	0.02238626	15.77432	0.2886221	0.005702407	-390771.4
4977	669.6129	663.7875	5.825384	0.595585	0.05124787	-0.0149961	0.00532595	0.9999999	0.9694775	1	0.02336423	13.52539	-0.1323823	0.00532595	1527425
4978	667.9744	663.1149	4.859534	0.7628787	0.04528141	-0.02095632	0.005895235	0.9999995	0.9654558	1	0.02310604	15.30754	-0.5521151	0.005895235	1026337
4979	667.4108	661.6268	5.78398	0.3760961	0.06449087	-0.01658854	0.005520893	1	0.9757452	1	0.0266851	10.74799	0.1121932	0.005520893	-1.155101e+08
4980	668.1195	662.3608	5.758664	0.5613448	0.05278771	-0.02108618	0.006168433	1	0.9703679	1	0.0255193	13.13084	0.1224656	0.006168433	-3055733
4981	665.6894	660.0486	5.640777	0.8028448	0.04413995	-0.007810883	0.006169507	0.9999993	0.9645625	1	0.0233376	15.7034	-0.2615525	0.006169507	340406.3
4982	668.0139	662.233	5.780858	0.731099	0.04625509	-0.02541059	0.005430723	0.9999996	0.9661829	1	0.02241422	14.98532	0.1338917	0.005430723	-420200.4
4983	665.9758	660.6347	5.341116	0.4842893	0.0568323	-0.01917967	0.006375888	1	0.9724767	1	0.02692049	12.19636	0.3342555	0.006375888	-2.740915e+07
4984	665.5706	660.3875	5.183076	1.018518	0.03918891	-0.01516417	0.006304844	0.9999964	0.9600854	1	0.02222971	17.68733	-0.4515205	0.006304844	120262.8
4985	668.5996	662.8113	5.788244	0.4089297	0.06184767	-0.02299648	0.005328732	1	0.9747087	1	0.02567371	11.20733	-0.1656527	0.005328732	5.496946e+07
4986	666.1751	661.457	4.718076	0.3720354	0.06484187	-0.0177267	0.005723807	1	0.9758765	1	0.0272449	10.68981	0.5300641	0.005723807	-5.49676e+08
4987	669.8716	664.0322	5.839433	0.5843825	0.05173674	-0.01702663	0.005723807	0.9999999	0.969766	1	0.02433644	13.39758	-0.1094924	0.005723807	1406663
4988	669.2236	663.4916	5.731989	0.4521467	0.05881769	-0.02212299	0.005326963	1	0.9734058	1	0.02503276	11.78467	0.160854	0.005326963	-2.676694e+07
4989	666.8592	661.9666	4.892631	0.8331614	0.04332944	-0.02097685	0.005227203	0.999999	0.9638996	1	0.02128341	15.99714	0.491203	0.005227203	-530287.5
4990	667.4874	662.3766	5.110854	0.7843751	0.04465661	-0.01239195	0.00530925	0.9999994	0.9649725	1	0.02177582	15.52171	-0.483376	0.00530925	745308.4
4991	668.0337	662.5888	5.444893	0.3981643	0.0626782	-0.02154134	0.005634657	1	0.9750438	1	0.02657706	11.05882	0.3088849	0.005634657	-1.660358e+08
4992	669.8771	664.0812	5.795934	0.5590769	0.05289467	-0.01665737	0.005341936	1	0.9704278	1	0.02377225	13.10429	-0.1650578	0.005341936	3268812
4993	667.7588	661.9109	5.847879	0.442447	0.05945892	-0.0243649	0.005928333	1	0.9736926	1	0.02655155	11.65758	-0.002903473	0.005928333	-3853704
4994	669.5594	663.7528	5.806567	0.7308586	0.0462627	-0.01585109	0.005710361	0.9999996	0.9661885	1	0.02298594	14.98285	0.1040864	0.005710361	-317136.2
4995	668.8574	664.3628	4.494605	0.5748171	0.05216543	-0.01975539	0.005529317	0.9999999	0.9700144	1	0.02401829	13.28748	0.5863618	0.005529317	-1.057494e+07
4996	669.1813	663.5569	5.624343	0.4984128	0.05602129	-0.02370765	0.005463137	1	0.9720783	1	0.02474073	12.37293	0.229991	0.005463137	-1.51816e+07
4997	669.7331	663.9814	5.751725	0.5792819	0.05196401	-0.01951966	0.005191242	0.9999999	0.9698982	1	0.02322747	13.33898	0.1473298	0.005191242	-2729510
4998	665.5842	661.0984	4.485719	0.5456728	0.05354039	-0.009346261	0.005431321	1	0.9707845	1	0.02411618	12.94625	-0.6410641	0.005431321	1.710482e+07
4999	670.0508	664.2704	5.780363	0.643108	0.04931803	-0.01929803	0.005419561	0.9999999	0.9682832	1	0.02312064	14.05464	0.1304553	0.005419561	-1051513
5000	669.1392	663.2884	5.850792	0.6767747	0.0480757	-0.02370964	0.005689122	0.9999998	0.9674636	1	0.02338839	14.41783	0.04700988	0.005689122	-333821.8
5001	669.4402	663.8125	5.627614	0.6555367	0.04884827	-0.01554756	0.005766166	0.9999998	0.9679782	1	0.02373467	14.1898	0.2278121	0.005766166	-1470529
5002	667.8547	662.8068	5.047871	0.8563965	0.04273761	-0.01461672	0.005597549	0.9999988	0.9633997	1	0.02187354	16.21867	0.448821	0.005597549	-397118.9
5003	665.4029	660.2895	5.113399	0.9348051	0.04090601	-0.02023352	0.005145969	0.9999979	0.9617609	1	0.02051834	16.94487	0.4287674	0.005145969	-214244.4
5004	668.8932	663.0503	5.842868	0.4153637	0.06136679	-0.01888591	0.005447073	1	0.9745105	1	0.02585612	11.29515	-0.09372185	0.005447073	2.472774e+07
5005	669.5283	663.8887	5.639613	0.6503106	0.04904416	-0.01995962	0.005250223	0.9999998	0.9681061	1	0.02269329	14.13312	-0.277411	0.005250223	1656204
5006	668.6742	662.8403	5.833924	0.4780255	0.05720344	-0.01456693	0.005613534	1	0.9726553	1	0.02534219	12.11723	-0.1117818	0.005613534	8488696
5007	669.8919	664.0525	5.839417	0.6644478	0.0485196	-0.01857034	0.005756089	0.9999998	0.9677613	1	0.02363401	14.28592	-0.1141086	0.005756089	519727.6
5008	669.7809	663.9564	5.824492	0.495728	0.05617278	-0.02067235	0.005579185	1	0.9721536	1	0.02503591	12.33956	-0.1315612	0.005579185	6964961
5009	668.554	663.3894	5.164623	0.7922824	0.04443321	-0.01531763	0.00566305	0.9999993	0.9647964	1	0.02243334	15.59976	0.4131432	0.00566305	-631287.6
5010	666.1647	660.7896	5.375105	0.3397428	0.06785354	-0.02420952	0.005117422	1	0.9769472	1	0.02635281	10.21534	0.3314884	0.005117422	-9.34676e+08
5011	668.0156	663.9504	4.065167	0.7185465	0.04665737	-0.01655521	0.00552726	0.9999997	0.9664745	1	0.02271068	14.85611	-0.7309253	0.00552726	2142903
5012	668.4156	662.9237	5.491916	0.5966204	0.05120338	-0.02573474	0.005581988	0.9999999	0.969451	1	0.02390885	13.53714	-0.3490897	0.005581988	4148072
5013	667.3899	662.1081	5.281738	0.9313254	0.04098236	-0.01730934	0.005932476	0.999998	0.9618321	1	0.02205116	16.91331	0.3730122	0.005932476	-190846.2
5014	668.766	662.9242	5.841789	0.7013049	0.04722742	-0.02221193	0.005184528	0.9999997	0.9668792	1	0.02212925	14.67679	-0.1120909	0.005184528	323499.5
5015	667.613	663.3514	4.261553	0.5097296	0.05539591	-0.01488791	0.005330349	1	0.9717631	1	0.02430142	12.5126	0.6349594	0.005330349	-3.184162e+07
5016	669.1201	663.2675	5.852573	0.5277764	0.05444057	-0.01401514	0.005395137	1	0.9712676	1	0.02423693	12.73218	-0.08102676	0.005395137	2419420
5017	668.4489	662.6133	5.835602	0.4603915	0.05828865	-0.01809873	0.004981955	1	0.9731644	1	0.02409944	11.89163	-0.0743047	0.004981955	6942926
5018	669.9163	664.1689	5.747437	0.5816854	0.05185655	-0.0199691	0.005695165	0.9999999	0.9698358	1	0.02430356	13.36663	-0.2074434	0.005695165	2963347
5019	669.6894	664.1903	5.499115	0.5567889	0.05300323	-0.01746409	0.005596489	1	0.9704884	1	0.02435701	13.07745	-0.3442398	0.005596489	7452061
5020	667.6573	662.3546	5.302681	0.4045975	0.0621779	-0.01882975	0.005743844	1	0.974843	1	0.02672602	11.14781	0.3614309	0.005743844	-1.62838e+08
