Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
9844	554.9866	552.061	2.925615	10.69722	0.01206888	-0.05074785	0.01305224	0.9788859	0.8704508	1	0.0177497	57.43262	-0.6611651	0.01304642	28.24929
9845	553.1014	549.2249	3.876496	10.10356	0.01242279	-0.03959274	0.01142561	0.9811444	0.8741301	1	0.01684861	55.79644	0.4832684	0.01142155	-27.24642
9846	556.0587	552.2175	3.841219	11.29014	0.01174306	-0.02053397	0.01347478	0.9765684	0.8668701	1	0.01778961	59.02611	0.3243841	0.01346738	-14.39581
9847	555.4718	551.7192	3.752613	13.71518	0.01063281	-0.01966798	0.0145426	0.9665859	0.8530526	1	0.01758572	65.18944	0.2380882	0.01452637	-7.475914
9848	556.8164	552.58	4.236436	10.61606	0.01211554	-0.04020847	0.01319525	0.9791985	0.870948	1	0.01788114	57.21142	0.1591725	0.01318954	-9.425773
9849	553.1296	549.8077	3.321828	18.8358	0.009015605	-0.03487743	0.01713379	0.9439683	0.8270443	1	0.01757678	76.88305	0.01064581	0.01708	-0.8018094
9850	549.9469	548.1786	1.768316	23.54822	0.007998982	-0.0349812	0.01814973	0.9224533	0.8056247	1	0.01703992	86.65442	0.5707733	0.01804059	-7.240703
9851	549.8973	547.2952	2.602112	18.62612	0.009069032	0.01114236	0.01828971	0.9449171	0.828045	1	0.01821373	76.43012	0.2983826	0.01823422	-4.916305
9852	555.517	552.178	3.339042	11.70351	0.01153037	-0.03284726	0.01469175	0.9749199	0.8644252	1	0.01840659	60.11492	0.3876764	0.01468251	-16.37957
9853	554.7937	550.8782	3.915539	14.47748	0.01034108	-0.05920359	0.01479037	0.9633201	0.8489417	1	0.01748991	67.02848	0.01516627	0.01477047	-2.012373
9854	553.4056	550.5103	2.895284	9.900392	0.01255101	-0.07049597	0.01332102	0.9819016	0.8754125	1	0.01828618	55.22641	-0.6453549	0.01331665	31.11756
9855	556.5455	552.3136	4.231885	10.17335	0.01237961	-0.02766118	0.0127294	0.9808823	0.8736924	1	0.01775303	55.99102	-0.2932482	0.01272475	13.59899
9856	556.3278	551.69	4.637846	8.551871	0.01351282	-0.020116	0.0120943	0.9866918	0.884263	1	0.01807917	51.29551	0.04058796	0.01209216	-4.520801
9857	556.0451	551.9317	4.113406	8.955716	0.01320244	-0.01893951	0.01345402	0.9853037	0.8815467	1	0.01884812	52.50143	-0.2500303	0.01345111	15.4744
9858	556.3618	551.7594	4.602434	9.814091	0.01260666	-0.03620579	0.01216004	0.9822206	0.875961	1	0.01750985	54.98264	-0.1259266	0.01215619	4.920422
9859	556.6745	552.0853	4.589249	8.846874	0.01328403	-0.02803566	0.01211873	0.985682	0.8822729	1	0.01794356	52.17899	0.1014656	0.01211625	-8.943191
9860	555.7943	551.2448	4.549405	6.642101	0.01534143	-0.02616642	0.01211833	0.9925823	0.8980457	1	0.01928276	45.1814	0.1365262	0.01211766	-21.79651
9861	554.4089	550.4176	3.991256	5.866168	0.01632667	-0.04204372	0.01146787	0.9945863	0.9041957	1	0.01935108	42.4549	0.4465107	0.01146753	-89.79733
9862	556.1157	551.7297	4.385966	10.21943	0.01235135	-0.05274901	0.01265317	0.9807088	0.8734042	1	0.01767958	56.11916	-0.2004702	0.01264847	7.45698
9863	553.3486	549.872	3.476604	7.749973	0.01419866	-0.03371924	0.01426278	0.9893117	0.8898465	1	0.02012523	48.81778	-0.4328984	0.01426115	36.91428
9864	554.2599	551.5372	2.722655	8.798244	0.01332096	-0.01265634	0.01306585	0.9858501	0.8825987	1	0.01865742	52.03432	0.6496708	0.01306323	-46.15809
9865	555.9808	552.3224	3.658381	10.10326	0.01242297	-0.02071917	0.01307519	0.9811455	0.874132	1	0.01802402	55.7956	-0.4771941	0.01307054	23.73319
9866	556.7135	552.6572	4.056306	9.552895	0.01277956	-0.04358432	0.01318497	0.9831766	0.8776352	1	0.01835746	54.23874	0.2624499	0.01318124	-17.92855
9867	555.1945	550.7817	4.412838	8.564962	0.01350242	-0.01803736	0.01167052	0.9866475	0.884174	1	0.01775276	51.33502	-0.3374743	0.01166844	23.58585
9868	555.5947	551.45	4.14471	10.23026	0.01234473	-0.008194663	0.01365276	0.980668	0.8733365	1	0.01835972	56.14924	0.1312431	0.01364766	-7.081546
9869	556.185	552.2633	3.92165	12.06638	0.0113525	-0.03063168	0.01459513	0.9734527	0.8623116	1	0.01820392	61.05676	0.1136436	0.01458484	-5.321011
9870	556.1517	552.3564	3.79521	12.11874	0.01132748	-0.04102838	0.01422118	0.9732395	0.862009	1	0.01794939	61.19163	0.2571566	0.014211	-10.88559
9871	553.2975	550.3377	2.959851	11.97407	0.01139701	-0.03062197	0.01596567	0.9738277	0.8628465	1	0.01907673	60.81836	-0.4545291	0.01595473	15.74224
9872	553.1641	550.5622	2.601925	13.11023	0.01088155	-0.05738439	0.01342478	0.9691398	0.856388	1	0.01709283	63.69929	-0.7069101	0.01341199	20.34045
9873	555.2151	551.9511	3.264021	11.69354	0.01153537	-0.02531983	0.01480545	0.97496	0.8644837	1	0.01848168	60.08887	0.4023283	0.01479617	-16.67625
9874	556.0412	552.261	3.780189	12.73802	0.01104303	-0.03381578	0.01430565	0.9706922	0.8584747	1	0.01777513	62.76786	0.2555048	0.01429336	-9.616305
9875	555.3939	550.4988	4.895194	7.466906	0.01446648	-0.02774207	0.01110009	0.9901886	0.8918839	1	0.0179209	47.91401	0.0394656	0.01109902	-6.810497
9876	556.4748	551.7441	4.730738	7.925953	0.01403937	-0.04492154	0.0117625	0.9887534	0.8885981	1	0.01817351	49.37166	0.004514382	0.01176101	-4.391101
9877	553.7241	548.9949	4.729227	11.25002	0.01176431	-0.0428644	0.01180022	0.976727	0.8671096	1	0.01666262	58.9195	-0.01555298	0.01179383	-1.189076
9878	555.4835	552.4496	3.033896	11.81851	0.01147314	-0.02931147	0.01416544	0.9744569	0.8637522	1	0.01802898	60.41478	0.515595	0.01415619	-20.81725
9879	556.455	551.9057	4.549349	8.366831	0.01366239	-0.05247714	0.01238808	0.9873131	0.8855281	1	0.01839841	50.73396	0.03578013	0.01238609	-6.920768
9880	556.7571	552.6657	4.091351	9.753577	0.01264611	-0.02856632	0.01342331	0.9824434	0.876347	1	0.01842567	54.81112	0.2149051	0.01341917	-13.65292
9881	556.8622	552.3897	4.472481	9.753577	0.01264611	-0.02992301	0.01258564	0.9824434	0.876347	1	0.01784149	54.81112	-0.1501182	0.01258176	6.696047
9882	555.4309	550.8714	4.559495	6.112454	0.01599379	-0.03396389	0.01198617	0.9939785	0.9022024	1	0.01958082	43.33851	0.1545623	0.01198574	-31.15417
9883	555.2597	551.7853	3.474333	13.65629	0.01065632	-0.03687013	0.01416322	0.9668361	0.8533743	1	0.01737399	65.04563	-0.4445795	0.01414764	11.84919
9884	553.7996	551.1721	2.627479	13.20293	0.01084237	-0.02640863	0.0157512	0.9687508	0.8558725	1	0.01848136	63.9295	0.5113297	0.01573582	-16.69676
9885	555.8372	551.6128	4.224334	8.9542	0.01320357	-0.05451683	0.01365481	0.985309	0.8815568	1	0.01898906	52.49695	-0.009250594	0.01365186	-3.090474
9886	553.9619	551.5574	2.404513	12.06335	0.01135396	-0.01816381	0.01327904	0.973465	0.8623291	1	0.01736489	61.04895	-0.7562818	0.01326969	27.06053
9887	556.5148	552.4804	4.03436	10.70634	0.01206366	-0.04644501	0.01346869	0.9788507	0.870395	1	0.01802675	57.45743	0.2352902	0.01346267	-13.08598
9888	555.6907	552.0532	3.63749	13.39091	0.01076412	-0.03099449	0.01465211	0.9679594	0.854832	1	0.01776046	64.39424	0.2794042	0.01463707	-9.408249
9889	554.6268	550.5095	4.117221	13.39091	0.01076412	-0.031557	0.01313356	0.9679594	0.854832	1	0.01681494	64.39424	-0.298793	0.01312007	8.041736
9890	555.1903	551.3138	3.876455	13.92382	0.01055068	-0.01491394	0.01426377	0.9656971	0.8519176	1	0.01734892	65.69692	-0.2646959	0.01424698	7.016955
9891	555.5528	551.6174	3.935342	10.124	0.01241009	-0.01305932	0.01402129	0.9810677	0.8740017	1	0.01865506	55.8535	-0.2646959	0.01401627	13.0267
9892	556.4068	552.3659	4.040927	11.99085	0.01138888	-0.03734863	0.01372935	0.9737596	0.8627491	1	0.017684	60.86176	0.1966701	0.0137199	-8.721587
9893	556.5647	552.3162	4.248446	11.29564	0.01174016	-0.04699721	0.01353225	0.9765466	0.8668373	1	0.0178253	59.04071	0.04790251	0.01352481	-3.998411
9894	556.3438	551.8527	4.491063	9.623236	0.01273232	-0.04354936	0.01221144	0.9829206	0.8771822	1	0.01763405	54.43999	0.1608386	0.01220788	-11.80612
9895	556.2347	552.2251	4.009547	8.363445	0.01366517	-0.03219529	0.01333711	0.9873243	0.8855514	1	0.01909209	50.72363	0.2673563	0.01333497	-23.36468
9896	551.4409	547.887	3.553877	10.13838	0.01240119	-0.007676847	0.01584444	0.9810138	0.8739115	1	0.01982372	55.8936	0.1334427	0.01583873	-7.299281
9897	555.0487	551.2039	3.844811	6.995084	0.0149482	-0.02499961	0.01155852	0.9915888	0.8953653	1	0.0185892	46.36994	0.4825892	0.0115577	-59.86426
9898	554.8186	549.873	4.945602	6.132552	0.01596751	-0.02575022	0.01095468	0.9939277	0.9020415	1	0.01870395	43.40984	-0.01081962	0.01095427	-2.469618
9899	556.6075	552.4762	4.131301	8.51123	0.01354526	-0.03402174	0.01229853	0.9868291	0.8845397	1	0.01825304	51.17267	0.3315871	0.0122964	-27.42715
9900	554.8439	550.1459	4.698007	6.938031	0.01500973	-0.02586686	0.01096515	0.9917526	0.895794	1	0.01814299	46.17985	0.2329552	0.0109644	-31.14942
9901	553.7508	551.989	1.76181	7.762046	0.01418756	-0.04330965	0.01299647	0.9892737	0.8897604	1	0.01920356	48.85597	-0.8791391	0.01299498	77.04406
9902	556.4764	552.4757	4.000709	9.325641	0.01293577	-0.03242372	0.01248266	0.983996	0.8791096	1	0.01797068	53.58378	0.3621452	0.01247946	-24.29226
9903	556.4436	552.1849	4.258662	9.632115	0.01272639	-0.02712924	0.01243788	0.9828882	0.8771252	1	0.01779265	54.46535	0.2633219	0.01243424	-16.71046
9904	554.2521	550.3837	3.868388	10.30013	0.01230229	-0.07203212	0.01354657	0.9804039	0.8729009	1	0.01825672	56.34294	0.2863292	0.01354137	-18.00109
9905	555.633	551.169	4.463996	11.53517	0.01161564	-0.03741755	0.01258966	0.9755943	0.865416	1	0.01710187	59.6736	-0.1578865	0.01258216	4.778218
9906	556.4399	552.0223	4.417566	8.058208	0.01392308	-0.04917045	0.01286898	0.9883274	0.8876687	1	0.01893018	49.78404	0.0510639	0.01286723	-8.536092
9907	554.4699	550.4319	4.037917	8.144934	0.01384835	-0.0225502	0.01410837	0.9880452	0.8870632	1	0.01976753	50.05271	0.1225132	0.01410636	-12.01182
9908	556.1275	551.4758	4.651717	8.788939	0.01332806	-0.01921612	0.0120269	0.9858821	0.8826612	1	0.01790504	52.0066	-0.1020703	0.0120245	5.766677
9909	556.0777	551.9166	4.161136	7.83859	0.01411779	-0.04245237	0.01181323	0.9890317	0.8892162	1	0.01826344	49.09744	-0.4195433	0.0118118	33.96068
9910	554.7279	552.4768	2.251137	11.61569	0.01157462	-0.02791728	0.0140464	0.9752722	0.8649412	1	0.0180323	59.88507	-0.7467494	0.01403782	28.32309
9911	555.5085	550.6863	4.822196	6.408789	0.01561887	-0.04266425	0.01119148	0.9932118	0.8998558	1	0.0186975	44.37882	0.1001497	0.01119096	-20.93848
9912	555.6421	551.0142	4.627909	7.868225	0.01409104	-0.03974443	0.01129869	0.9889376	0.8890061	1	0.01784435	49.19062	0.2236733	0.01129731	-23.58827
9913	554.3889	551.5615	2.82737	7.776412	0.01417439	-0.02865061	0.01160072	0.9892284	0.8896581	1	0.01813467	48.90137	-0.7592508	0.01159938	67.06737
9914	555.9161	551.6065	4.309539	8.865618	0.01326987	-0.05844852	0.01311656	0.9856171	0.8821475	1	0.01865771	52.23465	0.09469703	0.01311384	-10.55304
9915	555.2852	551.4543	3.830889	13.59507	0.01068092	-0.04332687	0.01387867	0.9670958	0.8537094	1	0.01721842	64.89584	-0.3375494	0.01386365	8.604245
9916	553.9995	551.979	2.020494	10.28176	0.0123134	-0.05377445	0.01298547	0.9804734	0.8730152	1	0.01788269	56.29209	-0.8357139	0.01298052	39.20916
9917	556.3196	552.0251	4.294491	10.51869	0.01217221	-0.04845376	0.01281924	0.979572	0.8715469	1	0.01766571	56.94504	0.1835184	0.01281389	-11.17207
9918	556.5874	552.3417	4.245748	9.32789	0.01293419	-0.03191357	0.01236948	0.983988	0.8790949	1	0.01788794	53.5903	-0.331545	0.01236631	18.38133
9919	554.2472	551.2421	3.005142	13.82404	0.01058973	-0.0531992	0.01421551	0.9661226	0.8524594	1	0.01735157	65.45463	-0.5706579	0.01419919	14.70381
9920	556.8177	552.2796	4.538079	9.137034	0.01306974	-0.04711648	0.01249199	0.9846669	0.8803462	1	0.01807025	53.03451	0.008786257	0.01248905	-3.6371
9921	555.6047	551.2841	4.320648	8.516016	0.01354143	-0.01428227	0.01218132	0.9868129	0.8845071	1	0.01816329	51.18716	0.2635405	0.0121792	-20.80425
9922	556.5759	552.6281	3.947832	10.05773	0.01245138	-0.03503761	0.01290866	0.9813159	0.8744183	1	0.01792934	55.66831	0.3404915	0.01290416	-19.75837
9923	554.7207	550.3261	4.394605	6.142545	0.01595449	-0.04093714	0.01257039	0.9939024	0.9019616	1	0.02002769	43.44526	0.1606116	0.01256992	-32.89297
9924	555.0796	551.3413	3.738279	8.28633	0.013729	-0.05544744	0.01203882	0.9875803	0.8860827	1	0.01818136	50.48782	-0.5274744	0.01203696	37.47893
9925	555.1952	551.3115	3.883722	7.627733	0.01431251	-0.05544744	0.01266693	0.9896936	0.8907218	1	0.01904182	48.42948	0.3789685	0.01266558	-41.77123
9926	555.22	550.4126	4.807345	7.349719	0.01458182	-0.03174305	0.01099871	0.9905437	0.8927383	1	0.01790984	47.53502	-0.215328	0.01099773	19.1988
9927	556.5774	552.3633	4.214129	8.455964	0.01358974	-0.02930766	0.01317413	0.987015	0.884917	1	0.01892263	51.00519	-0.2339563	0.0131719	15.52642
9928	554.8178	550.9335	3.884323	13.79777	0.01060009	-0.00461445	0.01496969	0.9662345	0.8526024	1	0.0178146	65.39072	-0.03714174	0.01495262	0.9261887
9929	554.9236	551.7105	3.21311	11.47588	0.01164611	-0.01652874	0.01465611	0.9758308	0.8657665	1	0.01847628	59.51751	0.4295947	0.01464754	-18.02877
9930	550.4105	547.2152	3.195302	22.10455	0.008277923	-0.05146605	0.0159982	0.9290683	0.8119889	1	0.01627463	83.73443	0.3164351	0.01591771	-4.870261
9931	551.181	548.0805	3.100458	23.75563	0.007960857	-0.01760448	0.01792239	0.9215024	0.804723	1	0.01689246	87.06942	-0.1216581	0.01781196	1.203907
9932	551.2122	548.7462	2.465925	19.80874	0.008778263	-0.01542669	0.01811202	0.939552	0.8224597	1	0.01783211	78.96177	-0.4337868	0.01804584	6.487204
9933	553.9952	551.026	2.969132	11.05172	0.01187099	-0.05724737	0.01488422	0.9775073	0.8682992	1	0.01879843	58.38999	-0.5308039	0.01487669	20.52294
9934	555.9302	551.5927	4.337547	9.669656	0.01270142	-0.06053063	0.01320445	0.9827511	0.8768842	1	0.01831476	54.57243	-0.0402664	0.01320052	-1.21508
9935	556.917	552.5366	4.380409	8.19139	0.0138088	-0.03830065	0.01269316	0.9878931	0.8867402	1	0.0187231	50.19606	0.1499031	0.0126913	-15.39528
9936	556.0514	552.5331	3.518314	10.86828	0.01197221	-0.02560691	0.01350651	0.9782233	0.8694084	1	0.01798347	57.89636	0.4309427	0.0135001	-20.53413
9937	552.7771	548.7241	4.05298	15.68632	0.009921175	0.006175432	0.01419101	0.9580511	0.8426136	1	0.01678043	69.86543	-0.1174717	0.01416604	2.830095
9938	553.6094	549.2717	4.337737	11.70531	0.01152947	0.005404957	0.01299354	0.9749127	0.8644147	1	0.01730945	60.11963	0.1010399	0.01298536	-3.711045
9939	555.8919	551.3074	4.584505	6.935445	0.01501254	-0.04786694	0.01172022	0.99176	0.8958135	1	0.01875902	46.17121	0.1803189	0.01171943	-27.51223
9940	555.7038	552.3455	3.358322	11.25047	0.01176407	-0.03028522	0.01322124	0.9767252	0.8671069	1	0.01763721	58.92068	-0.5512414	0.01321407	21.83164
9941	555.3589	551.2641	4.094797	6.681536	0.01529597	-0.03464332	0.01260251	0.9924737	0.8977428	1	0.01963505	45.31569	-0.3679479	0.01260179	43.91751
9942	555.2569	551.1518	4.105174	8.351767	0.01367478	-0.0279738	0.01399725	0.9873632	0.8856317	1	0.01956575	50.68799	-0.1382472	0.01399502	8.588135
9943	556.5157	552.3751	4.140656	9.471926	0.01283458	-0.04993492	0.01306566	0.9834699	0.8781586	1	0.0183135	54.00622	-0.2877494	0.01306209	14.09902
9944	557.035	552.6739	4.361035	9.263111	0.01297974	-0.04228731	0.01312337	0.9842194	0.8795182	1	0.01845741	53.40226	0.04388914	0.01312011	-5.417012
9945	549.8907	550.0338	-0.1431225	14.22724	0.01043436	-0.05914618	0.01624602	0.9643976	0.8502803	1	0.01841287	66.42932	0.97628	0.01622543	-28.10675
9946	555.5313	552.5839	2.947476	11.3715	0.01170031	-0.0338719	0.01368735	0.976246	0.8663857	1	0.01789671	59.24178	-0.6212779	0.01367962	24.10742
9947	557.0057	552.702	4.303704	10.3334	0.01228223	-0.04059607	0.01339848	0.9802779	0.8726939	1	0.01814184	56.43497	0.008907422	0.01339327	-2.501141
9948	554.8788	550.3883	4.490439	10.17315	0.01237973	-0.05897677	0.01216869	0.9808831	0.8736936	1	0.01735771	55.99048	0.1575131	0.01216424	-11.167
9949	555.7662	552.1388	3.627391	10.949	0.01192737	-0.01971944	0.01418885	0.9779089	0.8689193	1	0.01839759	58.11402	-0.3872567	0.01418192	16.25012
9950	553.0093	549.6516	3.357644	9.225725	0.01300624	-0.02783525	0.01514994	0.9843525	0.8797632	1	0.01985163	53.29345	0.3370806	0.01514623	-22.98392
9951	556.3548	552.1037	4.251063	9.821744	0.01260169	-0.01665361	0.01309794	0.9821924	0.8759123	1	0.018169	55.00429	0.1675985	0.01309379	-10.17923
9952	554.5644	550.3677	4.196694	6.24266	0.01582579	-0.02320231	0.01139252	0.9936463	0.9011646	1	0.01898924	43.79859	0.3909484	0.01139206	-64.7913
9953	555.8201	551.9558	3.864329	7.326088	0.01460541	-0.03307971	0.01266855	0.9906148	0.8929114	1	0.01923691	47.45824	0.3909484	0.01266744	-44.78947
9954	555.6398	550.7836	4.856202	7.458333	0.01447483	-0.03603016	0.01112773	0.9902147	0.8919461	1	0.01794837	47.88638	0.08555161	0.01112667	-12.33945
9955	554.201	550.6447	3.556268	13.27428	0.01081248	-0.04011117	0.01611853	0.9684508	0.8554768	1	0.01866983	64.10623	-0.114086	0.01610249	2.230661
9956	556.2046	552.3891	3.815421	11.2011	0.01179037	-0.02732132	0.0133182	0.9769201	0.8674022	1	0.01772154	58.78925	0.3501216	0.01331111	-16.00362
9957	553.3946	552.2888	1.10583	12.23501	0.01127248	-0.04079499	0.01443303	0.9727649	0.8613393	1	0.01803863	61.49019	-0.9228729	0.01442232	31.46468
9958	556.3186	552.486	3.83264	8.711293	0.01338776	-0.04565774	0.0128445	0.986149	0.8831835	1	0.01854503	51.77471	0.3842291	0.01284203	-30.65222
9959	555.7333	551.1137	4.619581	8.337402	0.01368663	-0.05807974	0.0120701	0.987411	0.8857306	1	0.01817685	50.64411	0.04774921	0.01206818	-8.358702
9960	552.6935	548.0264	4.66706	4.824502	0.01800504	-0.03867247	0.01174929	0.9968341	0.9131246	1	0.02056922	38.49739	0.111923	0.01174917	-47.45577
9961	556.863	552.7796	4.083328	9.825923	0.01259898	-0.03622594	0.01318265	0.982177	0.8758857	1	0.0182257	55.01612	0.2519322	0.01317847	-15.91582
9962	554.9366	551.1856	3.750974	10.66971	0.01208463	-0.006584809	0.01315115	0.978992	0.8706191	1	0.01782845	57.35773	0.3843847	0.01314535	-18.22614
9963	555.4983	551.3012	4.197106	10.81443	0.0120024	-0.05950321	0.01296271	0.9784325	0.8697357	1	0.01763993	57.75073	-0.2660126	0.01295668	9.308994
9964	556.7887	552.5698	4.218913	10.35744	0.01226779	-0.02588083	0.01324958	0.9801866	0.8725445	1	0.01803015	56.50138	0.1639563	0.01324438	-9.417315
9965	555.6848	551.4292	4.25559	7.227144	0.01470543	-0.0302942	0.01147939	0.9909101	0.8936391	1	0.0183744	47.13547	0.363908	0.01147844	-43.00304
9966	556.6334	552.625	4.008432	9.023285	0.01315253	-0.02855315	0.0128199	0.9850674	0.881098	1	0.01836377	52.70067	-0.3808692	0.01281704	23.21282
9967	556.9426	552.4172	4.525361	9.741211	0.01265421	-0.03893873	0.01257331	0.9824889	0.876426	1	0.01783846	54.77601	-0.0535566	0.01256946	0.7812191
9968	553.8333	552.3153	1.518009	12.07614	0.01134783	-0.03252885	0.0136876	0.973413	0.8622551	1	0.01762524	61.08192	-0.8902859	0.01367792	31.37199
9969	554.3117	550.2562	4.055521	8.754334	0.01335457	-0.06865722	0.0125354	0.9860013	0.8828937	1	0.01829781	51.90337	-0.3764609	0.01253294	21.61149
9970	556.1936	551.678	4.515611	9.461809	0.0128415	-0.05571056	0.01253635	0.9835065	0.8782241	1	0.01794356	53.97711	-0.06884045	0.01253294	0.7272216
9971	552.7067	550.0029	2.703846	6.628016	0.01535776	-0.0140162	0.01228827	0.9926209	0.8981541	1	0.01942783	45.13334	0.6933635	0.0122876	-95.16969
9972	556.4431	551.8938	4.549286	8.932302	0.01321987	-0.04240315	0.01199354	0.9853853	0.8817025	1	0.01780747	52.43223	0.1600412	0.01199098	-13.69211
9973	554.1074	549.4132	4.694201	5.672857	0.01660293	-0.02087537	0.01170967	0.9950439	0.9057894	1	0.01971877	41.74848	0.09813093	0.01170939	-23.91373
9974	555.2649	550.6117	4.653223	6.450944	0.01556764	-0.02087537	0.01205683	0.9930997	0.8995264	1	0.01937506	44.52487	0.02235805	0.01205626	-6.243115
9975	556.3219	552.412	3.909874	8.465251	0.01358223	-0.04510751	0.0129336	0.9869838	0.8848536	1	0.01874391	51.03337	-0.4035723	0.01293141	27.13633
9976	555.1835	551.206	3.977469	6.502552	0.01550559	-0.0439635	0.01210458	0.9929615	0.8991245	1	0.01937466	44.70305	0.4002459	0.01210399	-62.71122
9977	555.9179	551.4283	4.489589	10.00478	0.01248465	-0.02298384	0.01221588	0.9815136	0.8747521	1	0.01746488	55.51996	0.1654637	0.01221171	-10.02836
9978	556.4431	552.1305	4.312533	7.856404	0.01410169	-0.0390138	0.01304207	0.9889752	0.8890899	1	0.01917891	49.15347	0.1289862	0.01304049	-15.10936
9979	554.6169	550.7869	3.829974	13.55383	0.01069758	-0.002176362	0.01494744	0.9672706	0.8539356	1	0.01788303	64.79476	0.09851161	0.01493142	-2.977864
9980	553.3367	550.1039	3.232803	16.77957	0.009579521	-0.04770923	0.01676826	0.9532104	0.8370705	1	0.01792383	72.35719	-0.2482135	0.01673155	4.037015
9981	556.2753	551.5196	4.755749	8.387466	0.01364547	-0.02719021	0.01170204	0.9872443	0.8853864	1	0.01787063	50.79688	-0.05075833	0.01170013	1.796889
9982	556.1741	552.2158	3.958315	12.24703	0.01126684	-0.02329528	0.01400852	0.9727157	0.8612702	1	0.01776692	61.52099	-0.2572218	0.01399809	8.316456
9983	556.337	552.0017	4.335291	7.467766	0.01446565	-0.03911081	0.01185389	0.990186	0.8918776	1	0.01851886	47.91677	-0.3493351	0.01185274	31.26101
9984	556.0151	551.8329	4.182169	8.569693	0.01349867	-0.01862377	0.01234651	0.9866314	0.8841418	1	0.01825713	51.34929	0.3062428	0.0123443	-23.99455
9985	555.8515	551.8056	4.04592	10.58462	0.01213375	-0.05831004	0.01349976	0.9793193	0.8711411	1	0.01809987	57.12554	-0.2714706	0.01349398	10.03574
9986	554.2925	550.3398	3.952646	10.44548	0.01221534	0.002336533	0.01361575	0.9798516	0.871999	1	0.01823848	56.744	0.2508642	0.01361023	-12.08402
