Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
7774	585.1972	579.5782	5.618932	4.597772	0.01844391	0.002800445	0.00391662	0.9972485	0.9151915	1	0.0120198	37.58137	0.00391659	1.017773
7775	585.4842	579.8782	5.605964	4.810613	0.01803103	-0.01449883	0.003816917	0.9968603	0.9132498	1	0.01173226	38.4419	0.00381688	-4.617865
7776	587.2527	581.4139	5.838804	8.093038	0.01389292	-0.01345423	0.005029313	0.9882143	0.8874251	1	0.01182132	49.89211	0.005028614	-1.141577
7777	586.3176	580.5788	5.73875	9.255295	0.01298526	-0.0006104798	0.004334657	0.9842472	0.8795694	1	0.01061006	53.37953	0.004333581	-0.0387538
7778	587.005	581.1782	5.826769	10.86451	0.01197431	0.00210618	0.005138327	0.978238	0.8694313	1	0.01109305	57.88618	0.005135893	0.09678237
7779	586.0355	580.1941	5.841397	12.24711	0.01126681	-0.008931372	0.005691082	0.9727154	0.8612698	1	0.01132434	61.52118	0.005686846	-0.3273416
7780	588.0277	582.2398	5.787916	7.464905	0.01446843	-0.001305468	0.004633707	0.9901947	0.8918984	1	0.0115795	47.90756	0.004633261	-0.1331392
7781	587.7968	582.02	5.776758	6.424294	0.01559997	-0.01179978	0.00448219	0.9931707	0.8997346	1	0.01182557	44.43259	0.004481981	-1.727812
7782	586.7498	581.0484	5.701411	4.706727	0.01822906	-0.007353676	0.004153282	0.9970529	0.9141921	1	0.01230532	38.02429	0.004153246	-2.495188
7783	587.4873	581.7549	5.732434	5.551829	0.01678316	-0.01066524	0.004263623	0.9953213	0.9068008	1	0.01196303	41.30015	0.00426353	-2.279538
7784	587.1219	581.3031	5.818845	6.450954	0.01556763	-0.004972594	0.004891535	0.9930997	0.8995263	1	0.01234096	44.52491	0.004891302	-0.7206354
7785	578.5661	572.8685	5.697629	8.868086	0.01326801	-0.03795001	0.004070751	0.9856085	0.882131	1	0.01039334	52.24198	0.004069907	-2.636979
7786	587.9981	582.1997	5.798458	6.99034	0.01495329	-0.009093151	0.004643927	0.9916025	0.8954009	1	0.0117849	46.35416	0.0046436	-1.082838
7787	586.1189	580.3682	5.750674	7.601487	0.0143373	0.01245866	0.004539253	0.989775	0.8909106	1	0.01140882	48.34572	0.004538778	1.21845
7788	583.9964	578.3161	5.680306	8.163072	0.01383286	-0.02061266	0.004019414	0.9879859	0.886937	1	0.01054514	50.10873	0.004018833	-1.715706
7789	587.2176	581.3885	5.829128	7.34172	0.01458979	-0.004339544	0.005043481	0.9905678	0.8927969	1	0.01213123	47.50905	0.005043032	-0.4600781
7790	585.6672	579.865	5.802223	6.622489	0.01536419	-0.02441132	0.004594312	0.9926361	0.8981966	1	0.01188174	45.11447	0.004594063	-3.314986
7791	587.9964	582.2353	5.761162	6.248178	0.01581878	-0.006350951	0.004426481	0.993632	0.9011209	1	0.01183398	43.81798	0.004426301	-0.9973266
7792	587.9327	582.176	5.756765	7.557534	0.01437912	-0.003292508	0.004415749	0.9899107	0.8912275	1	0.01126895	48.20513	0.004415299	-0.326338
7793	586.3824	580.7065	5.675938	5.043742	0.01760909	0.001905541	0.004101219	0.9964069	0.9111714	1	0.01201821	39.36304	0.004101166	0.5303356
7794	587.2169	581.3882	5.828677	7.121661	0.01481432	-0.0137982	0.004889442	0.991221	0.8944204	1	0.01203609	46.789	0.004889065	-1.571735
7795	586.988	581.1486	5.839412	10.55399	0.01215158	-0.013667	0.005008001	0.9794368	0.8713295	1	0.01103224	57.04173	0.005005883	-0.664634
7796	587.142	581.3128	5.829186	10.04852	0.01245714	0.001653722	0.005203783	0.9813503	0.8744763	1	0.01138633	55.64254	0.005201973	0.08867291
7797	587.838	582.0169	5.82108	8.455737	0.01358992	-0.01036301	0.004824694	0.9870158	0.8849186	1	0.01145139	51.0045	0.004823881	-0.7981216
7798	585.8589	580.0111	5.847866	13.76232	0.0106141	-0.009226296	0.00542859	0.9663854	0.8527954	1	0.01073495	65.30439	0.005422456	-0.2744732
7799	587.609	581.8446	5.764397	6.963031	0.01498268	0.003179405	0.004521184	0.991681	0.8956059	1	0.01163954	46.26323	0.004520871	0.3821858
7800	585.316	579.5041	5.811915	12.64768	0.01108326	0.008658073	0.005778989	0.9710667	0.8589854	1	0.01131813	62.54002	0.005774151	0.2992428
7801	583.5661	577.7474	5.818755	8.816302	0.01330721	-0.003337406	0.005955177	0.9857877	0.8824776	1	0.01258942	52.08809	0.005953974	-0.2348256
7802	586.626	580.7858	5.840163	10.2242	0.01234843	-0.004546067	0.005488709	0.9806908	0.8733744	1	0.01164276	56.13241	0.005486662	-0.2354358
7803	585.2964	579.4719	5.824499	14.37853	0.01037769	0.00686756	0.005500461	0.9637468	0.8494698	1	0.01068476	66.79206	0.005493232	0.1894333
7804	586.9915	581.1643	5.827135	8.660195	0.01342747	0.002219937	0.005196297	0.9863237	0.8835284	1	0.01181297	51.62157	0.005195325	0.16232
7805	587.401	581.6627	5.738322	6.541936	0.01545873	0.00355999	0.004377134	0.9928553	0.8988189	1	0.01163314	44.83855	0.00437691	0.4982695
7806	586.6934	580.9128	5.780516	5.898293	0.01628208	0.00355999	0.00464794	0.9945086	0.9039334	1	0.01230269	42.57118	0.004647799	0.6482803
7807	587.0522	581.2606	5.791624	9.946257	0.01252173	-0.001847313	0.004642447	0.9817314	0.8751219	1	0.01078253	55.35556	0.004640898	-0.1011194
7808	585.72	579.8895	5.830488	13.9004	0.01055981	0.003145083	0.005515034	0.965797	0.8520446	1	0.01079238	65.64012	0.005508582	0.09195354
7809	585.8036	579.9532	5.850376	8.186635	0.01381283	-0.01542867	0.005388029	0.9879087	0.8867732	1	0.01220032	50.18141	0.005387241	-1.276015
7810	585.8708	580.0539	5.816901	7.898414	0.01406395	0.008236317	0.005225392	0.9888414	0.8887926	1	0.0121235	49.28537	0.005224741	0.738112
7811	586.6046	580.7783	5.826284	11.01348	0.01189189	0.005182335	0.005329244	0.977657	0.8685297	1	0.01125831	58.28739	0.005326583	0.2319445
7812	587.7834	581.9712	5.812243	7.10103	0.0148359	-0.01093058	0.004743226	0.9912814	0.8945738	1	0.01186339	46.72094	0.004742866	-1.253706
7813	587.6405	581.8243	5.816242	8.553137	0.01351182	-0.01325387	0.004748596	0.9866875	0.8842544	1	0.01132803	51.29933	0.004747754	-0.9955961
7814	587.4608	581.6419	5.818857	9.341039	0.012925	0.002078358	0.004996552	0.9839409	0.8790091	1	0.0113649	53.62839	0.004995264	0.129419
7815	586.3764	580.7128	5.663596	7.217238	0.01471555	0.000897342	0.004040802	0.9909395	0.8937123	1	0.01090529	47.10304	0.004040471	0.09903839
7816	585.5918	579.7646	5.827196	8.095231	0.01389103	0.00357187	0.0054394	0.9882072	0.8874098	1	0.012293	49.8989	0.005438643	0.3028861
7817	587.4332	581.6968	5.736373	6.749909	0.01521808	-0.01360747	0.004262254	0.992284	0.8972198	1	0.01138976	45.5476	0.004262	-1.76354
7818	587.6456	581.8534	5.792146	8.486404	0.01356519	-0.011383	0.004571349	0.9869127	0.8847091	1	0.01113654	51.0975	0.004570566	-0.8697732
7819	586.8624	581.0301	5.832284	11.46042	0.01165409	0.0001891975	0.005207125	0.9758924	0.8658581	1	0.01101674	59.47674	0.005204099	0.00784805
7820	585.1067	579.2502	5.856491	10.21968	0.01235119	-0.02469495	0.005481777	0.9807079	0.8734026	1	0.01163671	56.11986	0.005479737	-1.280054
7821	584.7679	578.9183	5.849648	7.386006	0.01454582	-0.01570353	0.005450728	0.9904343	0.892473	1	0.01259248	47.65268	0.005450229	-1.641647
7822	585.9733	580.2206	5.752724	8.6246	0.01345534	-0.01814231	0.004315062	0.986445	0.8837693	1	0.01077596	51.51465	0.004314269	-1.338422
7823	587.5884	581.8722	5.716184	5.55147	0.01678371	-0.007708496	0.004206254	0.9953221	0.9068039	1	0.01188247	41.29881	0.004206162	-1.647864
7824	587.8565	582.1049	5.751594	7.137239	0.01479809	-0.009767937	0.004350266	0.9911754	0.8943046	1	0.01134686	46.84032	0.004349927	-1.106894
7825	584.899	579.2677	5.63124	3.925392	0.0199617	-0.003518687	0.003930628	0.9983062	0.9216396	1	0.01252693	34.72385	0.003930617	-2.077343
7826	587.8607	582.038	5.822721	8.841178	0.01328834	-0.007217904	0.004878774	0.9857017	0.882311	1	0.0113869	52.16207	0.004877777	-0.5048097
7827	585.4188	579.5972	5.821597	13.81892	0.01059175	0.008533716	0.005464613	0.9661444	0.8524872	1	0.01075916	65.44219	0.005458349	0.2520625
7828	585.2969	579.4461	5.850761	12.68112	0.01106832	-0.02010027	0.005688809	0.9709282	0.8587961	1	0.0112219	62.62444	0.005684001	-0.6914013
7829	587.8701	582.0661	5.803979	8.269029	0.01374344	-0.01072541	0.004665087	0.9876375	0.8862023	1	0.01132381	50.43477	0.004664374	-0.8675778
7830	584.3964	578.6225	5.773923	4.078681	0.0195829	-0.005662249	0.004530646	0.9980881	0.9201239	1	0.0133209	35.39553	0.004530629	-2.961632
7831	587.3767	581.5408	5.835821	9.906081	0.01254737	-0.01142504	0.004988458	0.9818805	0.8753765	1	0.01118857	55.24244	0.004986821	-0.6305379
7832	585.0056	579.334	5.671669	4.021252	0.01972228	-0.001618521	0.0040739	0.9981714	0.9206884	1	0.01267648	35.14539	0.004073886	-0.8851339
7833	586.0403	580.4446	5.59571	5.240273	0.01727543	-0.001618521	0.003826067	0.9960025	0.909456	1	0.01149756	40.12329	0.003826006	-0.4048855
7834	587.9216	582.1304	5.791195	6.58316	0.01541013	-0.009269049	0.004591957	0.9927434	0.8985	1	0.01189644	44.97996	0.004591715	-1.277332
7835	586.3901	580.5499	5.840172	11.49162	0.011638	-0.005470472	0.005589453	0.9757681	0.8656734	1	0.01140614	59.55897	0.005586171	-0.225755
7836	587.8877	582.0883	5.799327	8.015658	0.01396018	0.0002514854	0.004743816	0.988465	0.8879669	1	0.01150865	49.65172	0.004743185	0.02180201
7837	587.4643	581.6711	5.793209	6.440111	0.01558076	7.33383e-05	0.0047012	0.9931286	0.899611	1	0.01210357	44.48739	0.004700978	0.01067299
7838	585.1571	579.3185	5.838633	14.43491	0.01035679	-0.003391579	0.005211174	0.9635038	0.8491687	1	0.01038952	66.92686	0.005204232	-0.09292959
7839	585.6319	579.8384	5.793497	10.03094	0.01246818	0.01583877	0.005002144	0.981416	0.874587	1	0.01116849	55.59331	0.005000416	0.8522781
7840	584.9617	579.1652	5.796492	8.240718	0.01376717	0.01649414	0.005113452	0.9877309	0.8863981	1	0.01186573	50.34785	0.005112682	1.344368
7841	585.7624	579.9305	5.831905	12.62652	0.01109274	-0.009141794	0.004945171	0.9711543	0.8591052	1	0.0104743	62.48655	0.004941056	-0.3169205
7842	587.4812	581.6534	5.827762	7.540868	0.01439507	-0.01310442	0.004880506	0.989962	0.891348	1	0.01185371	48.15172	0.004880015	-1.305488
7843	585.4551	579.6628	5.792288	11.33326	0.01172035	0.01296135	0.004888177	0.9763976	0.8666132	1	0.01070431	59.14051	0.004885454	0.5491544
7844	585.9199	580.0699	5.849959	13.462	0.01073494	-0.0113783	0.005407867	0.9676591	0.8544403	1	0.01077526	64.56926	0.005402211	-0.3518244
7845	585.7775	579.9561	5.82137	12.73992	0.01104219	0.00694266	0.005612117	0.9706844	0.858464	1	0.01113284	62.77263	0.005607294	0.2368246
7846	586.7745	580.9438	5.830695	11.57412	0.01159575	0.001280284	0.005207567	0.9754387	0.8651862	1	0.0109896	59.77597	0.005204426	0.05212598
7847	587.581	581.8067	5.774271	8.329028	0.01369355	0.002467404	0.004570914	0.9874388	0.8857883	1	0.01118857	50.61852	0.004570192	0.1964306
7848	586.6607	581.0145	5.646197	6.228029	0.0158444	0.0001437318	0.003981746	0.993684	0.9012807	1	0.01123284	43.74713	0.003981587	0.02275664
7849	587.3235	581.5322	5.791305	5.781468	0.01644602	-0.005231292	0.00463442	0.9947889	0.9048907	1	0.01234648	42.14682	0.004634294	-1.003879
7850	586.2428	580.4223	5.820446	5.667245	0.01661116	-0.008403302	0.004874497	0.9950569	0.905836	1	0.01272565	41.7278	0.004874378	-1.699997
7851	587.9802	582.174	5.80611	7.412358	0.01451983	-0.003531907	0.004762524	0.9903545	0.8922808	1	0.01176019	47.73796	0.004762081	-0.3661717
7852	586.2453	580.404	5.841292	6.895976	0.01505557	-0.01545911	0.005067244	0.9918726	0.8961111	1	0.01235235	46.03924	0.00506691	-1.902097
7853	586.8213	581.0543	5.766946	8.460411	0.01358614	-0.01544215	0.004397725	0.9870001	0.8848866	1	0.01093143	51.01868	0.004396982	-1.187863
7854	587.2789	581.5161	5.762789	8.834748	0.01329321	-0.003993227	0.004438673	0.985724	0.8823541	1	0.01086317	52.14295	0.004437768	-0.2797156
7855	587.7781	581.9759	5.802252	6.678841	0.01529906	-0.004080028	0.004727306	0.9924812	0.8977635	1	0.01202691	45.30652	0.004727039	-0.5426409
7856	587.2865	581.4639	5.822678	10.43846	0.0122195	-0.0008508611	0.004976558	0.9798784	0.8720424	1	0.01102824	56.72468	0.004974543	-0.04228601
7857	587.4305	581.6518	5.77863	6.75278	0.01521484	-0.01582911	0.00447078	0.992276	0.8971979	1	0.01166381	45.55731	0.004470514	-2.04934
7858	587.8121	582.0541	5.758008	6.935838	0.01501211	-0.01163959	0.004374748	0.9917589	0.8958105	1	0.01146073	46.17252	0.004374451	-1.412384
7859	587.6486	581.9256	5.723044	6.446345	0.0155732	-0.01059792	0.004217362	0.993112	0.8995623	1	0.01146105	44.50896	0.004217162	-1.538607
7860	587.8664	582.1081	5.758318	7.472041	0.01446149	-0.0002470078	0.004449006	0.9901729	0.8918466	1	0.01134366	47.93054	0.004448576	-0.02513547
7861	586.3962	580.7233	5.672885	7.104112	0.01483267	-0.01159313	0.004019934	0.9912724	0.8945509	1	0.01092029	46.73111	0.004019628	-1.328326
7862	586.2143	580.6141	5.60024	5.732572	0.01651611	-0.004872515	0.003824522	0.9949044	0.9052943	1	0.01123977	41.96795	0.003824423	-0.956216
7863	587.5614	581.8587	5.70267	6.034236	0.01609731	-0.009190373	0.004141974	0.9941745	0.9028311	1	0.0115477	43.05982	0.004141833	-1.577602
7864	586.1872	580.4663	5.720844	8.811545	0.01331083	0.002841967	0.004275943	0.9858042	0.8825095	1	0.01066924	52.07393	0.004275082	0.2001971
7865	586.2362	580.3994	5.836857	6.548479	0.01545099	-0.009306787	0.005100517	0.9928376	0.8987682	1	0.01255452	44.86103	0.005100255	-1.299392
7866	587.3328	581.5048	5.828009	10.2962	0.01230467	-0.0006643626	0.005076916	0.9804188	0.8729253	1	0.01117763	56.33206	0.00507497	-0.03392861
7867	585.359	579.502	5.857001	10.52286	0.01216977	-0.02436658	0.005422624	0.979556	0.8715212	1	0.01148844	56.95647	0.005420358	-1.19187
7868	585.7012	579.8541	5.847096	14.10496	0.0104808	-0.008379731	0.005427036	0.9649222	0.8509383	1	0.0106658	66.13494	0.005420358	-0.2388901
7869	586.6592	580.8548	5.804457	10.29783	0.01230368	0.008127607	0.004928907	0.9804126	0.8729152	1	0.01101306	56.33658	0.004927016	0.4149413
7870	587.2349	581.3914	5.843464	9.333943	0.01292996	-0.009452373	0.005213478	0.9839663	0.8790554	1	0.01161121	53.60783	0.005212137	-0.5895311
7871	585.578	579.8704	5.707591	8.462391	0.01358454	0.009412194	0.004269564	0.9869934	0.8848731	1	0.01077034	51.02469	0.004268841	0.7236481
7872	588.0197	582.2529	5.766821	7.367967	0.01456368	-0.00814423	0.004439933	0.9904888	0.8926048	1	0.01137205	47.59423	0.004439531	-0.856274
7873	586.6391	580.8884	5.750674	9.199109	0.0130252	-0.005161834	0.004363963	0.984447	0.8799379	1	0.01066222	53.21587	0.004362907	-0.3318875
7874	586.8681	581.0557	5.812453	9.054973	0.01312931	-0.01819333	0.004679892	0.9849561	0.8808881	1	0.01108546	52.79387	0.004678833	-1.209351
7875	584.499	578.8098	5.689265	3.824745	0.0202227	-0.002509498	0.004137246	0.9984417	0.9226509	1	0.01293571	34.2757	0.004137236	-1.610447
7876	586.648	580.8511	5.7969	10.57387	0.01214	-0.00341115	0.004664569	0.9793606	0.8712072	1	0.01064217	57.09614	0.004662582	-0.1652733
7877	586.4234	580.6713	5.752017	5.54801	0.01678895	-0.01846291	0.004326138	0.99533	0.9068329	1	0.01205249	41.28592	0.004326043	-3.953476
7878	587.8047	582.0058	5.798887	8.31135	0.01370819	-0.01108165	0.004622745	0.9874975	0.8859101	1	0.01125784	50.56444	0.004622022	-0.8863525
7879	587.4085	581.6736	5.734909	5.892428	0.01629019	0.001166321	0.004344288	0.9945228	0.9039812	1	0.011897	42.54997	0.004344157	0.2129407
7880	588.1252	582.3318	5.793443	7.535611	0.01440011	-0.004250733	0.004644994	0.9899782	0.891386	1	0.01156619	48.13486	0.004644527	-0.4241492
7881	587.4162	581.6048	5.811348	6.451865	0.01556653	-0.01172576	0.004734627	0.9930973	0.8995192	1	0.01214098	44.52806	0.004734402	-1.698716
7882	586.2228	580.4815	5.74135	4.524859	0.01859199	-0.009451577	0.004319633	0.9973757	0.915867	1	0.01267364	37.28203	0.004319604	-3.601517
7883	587.7397	581.9242	5.815517	7.552645	0.01438379	-0.01271104	0.004754088	0.9899258	0.8912629	1	0.0116946	48.18947	0.004753605	-1.261743
7884	585.995	580.2208	5.774207	8.727877	0.01337494	0.01401034	0.004737318	0.9860921	0.8830717	1	0.01125712	51.82432	0.004736402	1.007367
7885	586.1153	580.2753	5.83992	8.974072	0.01318883	-0.02377585	0.004935947	0.9852396	0.8814246	1	0.01141047	52.55563	0.004934872	-1.610788
7886	586.8007	580.9991	5.801523	5.611651	0.01669335	-0.0123679	0.004656011	0.9951851	0.9062995	1	0.01246791	41.52235	0.004655903	-2.568645
7887	587.857	582.0558	5.801132	7.53929	0.01439658	-0.0123679	0.004635505	0.9899669	0.8913594	1	0.01155296	48.14666	0.004635038	-1.23271
7888	585.4225	579.5967	5.825807	5.958713	0.01619918	-0.02065192	0.00481827	0.9943611	0.9034419	1	0.01249416	42.78903	0.004818117	-3.662405
7889	583.973	578.1288	5.84417	14.78463	0.01022973	-0.0265389	0.005899509	0.961991	0.8473125	1	0.01098639	67.75812	0.005890986	-0.6982267
7890	587.2696	581.4719	5.797699	6.528465	0.01547471	-0.01600472	0.004595647	0.9928917	0.8989234	1	0.01192613	44.79225	0.004595415	-2.251552
7891	587.6736	581.9636	5.710067	6.45851	0.0155585	-0.007766653	0.004175631	0.9930795	0.8994674	1	0.01139882	44.55104	0.004175431	-1.122274
7892	587.9067	582.1134	5.793247	6.514203	0.01549168	-0.007475441	0.004621837	0.9929302	0.899034	1	0.01196662	44.74318	0.004621606	-1.05737
7893	587.8301	582.0063	5.823797	8.225041	0.01378036	-0.01011187	0.004859954	0.9877826	0.8865067	1	0.01157341	50.29966	0.004859228	-0.8276583
7894	587.2765	581.5852	5.691334	6.461329	0.01555509	-0.01011187	0.004093149	0.993072	0.8994454	1	0.01128444	44.56079	0.004092952	-1.459567
7895	587.1534	581.3694	5.784013	5.48103	0.01689135	-0.006226519	0.004575791	0.9954803	0.9073976	1	0.01243312	41.03564	0.004575697	-1.377651
7896	585.9257	580.3069	5.618802	5.994817	0.01615024	-0.01279148	0.003851846	0.9942722	0.9031495	1	0.01115421	42.91869	0.003851719	-2.233227
7897	585.5963	579.7673	5.828998	6.811677	0.01514873	0.0007083954	0.005244594	0.992111	0.8967495	1	0.01260547	45.75613	0.005244267	0.08979579
7898	586.5977	580.755	5.842669	8.054004	0.01392673	-0.01913391	0.005025026	0.988341	0.8876981	1	0.01183065	49.77099	0.005024343	-1.641132
7899	586.2654	580.5055	5.759892	5.122892	0.01747241	-0.01672952	0.004375227	0.9962465	0.9104766	1	0.01236493	39.67095	0.004375165	-4.456998
7900	587.9244	582.1907	5.733664	6.740513	0.01522872	-0.005988611	0.004285866	0.9923102	0.8972915	1	0.01142526	45.5158	0.004285613	-0.778772
7901	586.9294	581.1521	5.777355	7.785765	0.01416583	0.008744635	0.004679505	0.9891989	0.8895915	1	0.01151426	48.93092	0.00467896	0.8096066
7902	586.5473	580.7423	5.80499	8.331516	0.01369149	-0.02127338	0.004612398	0.9874305	0.8857711	1	0.01123838	50.62612	0.004611669	-1.692466
7903	587.3632	581.5303	5.832948	9.259811	0.01298207	-0.01434007	0.004915706	0.9842311	0.8795398	1	0.01129744	53.39266	0.004914484	-0.9093914
7904	587.3256	581.5068	5.818849	7.054687	0.01488471	-0.01516357	0.004770915	0.9914164	0.8949193	1	0.01191753	46.56772	0.004770564	-1.766569
7905	585.6795	579.8798	5.799703	6.885171	0.01506742	0.01017792	0.004954319	0.9919033	0.8961927	1	0.01221874	46.00305	0.004953995	1.257047
7906	587.1539	581.3094	5.844486	8.879575	0.01325936	-0.01242218	0.00516218	0.9855687	0.8820543	1	0.01170019	52.27606	0.005161105	-0.8607793
7907	584.9213	579.066	5.855282	8.412621	0.01362492	-0.02464653	0.00531954	0.9871602	0.8852138	1	0.01203979	50.87347	0.005318663	-1.919544
7908	585.3189	579.4637	5.855189	10.33199	0.01228307	-0.0226037	0.005521814	0.9802832	0.8727026	1	0.01164687	56.43109	0.005519667	-1.146418
7909	584.8749	579.1056	5.769357	9.016314	0.01315765	-0.02432628	0.004381927	0.9850918	0.8811442	1	0.01073833	52.68015	0.004380954	-1.631737
7910	587.0018	581.2378	5.764044	5.734903	0.01651275	0.002115091	0.004517591	0.9948989	0.905275	1	0.01221457	41.97649	0.004517474	0.4146342
7911	586.2917	580.4637	5.828029	9.208409	0.01301856	0.00364258	0.005423952	0.984414	0.8798768	1	0.01188378	53.24299	0.005422635	0.2337087
7912	586.6025	580.9313	5.671199	6.662136	0.01531828	0.00364258	0.00408572	0.9925272	0.8978917	1	0.01118805	45.24967	0.004085492	0.4874463
7913	586.8018	581.0455	5.756332	9.113696	0.0130866	0.002735062	0.004456775	0.9847493	0.8805001	1	0.01080037	52.96618	0.004455738	0.1793404
7914	587.9452	582.1816	5.763604	7.70787	0.01423757	-0.002961648	0.004456235	0.9894438	0.8901472	1	0.01126463	48.68437	0.004455738	-0.2805592
7915	579.1515	573.4481	5.703378	4.769376	0.01810887	-0.03478674	0.004106624	0.9969374	0.9136226	1	0.0121956	38.27668	0.004106585	-11.35865
7916	587.6395	581.8907	5.748784	7.872456	0.01408724	-0.001018834	0.004388129	0.9889241	0.8889762	1	0.01111905	49.20391	0.00438759	-0.09198673
7917	587.9018	582.13	5.771799	6.226164	0.01584678	-0.004021916	0.004506629	0.9936888	0.9012955	1	0.0119512	43.74056	0.00450645	-0.6372627
7918	586.6727	580.9847	5.687962	4.667406	0.01830573	-0.007794689	0.004099891	0.9971242	0.9145515	1	0.01225165	37.86504	0.004099857	-2.710447
